class,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
356,0.7628205128205128,0.746031746031746,0.7639397639397639,0.747983870967742,0.746031746031746,0.746031746031746,0.7428571428571429,0.746031746031746,0.742403628117914,0.5105888684213858,0.7479838709677419
348,0.7665307971014492,0.7659574468085106,0.7676774976873265,0.7668934240362812,0.7659574468085106,0.7659574468085106,0.7659309564233163,0.7659574468085105,0.7660369179640933,0.5334240978790707,0.7668934240362811
198,0.7752564102564102,0.7696629213483146,0.7762734082397003,0.7711885815334092,0.7696629213483146,0.7696629213483146,0.7690725564028732,0.7696629213483146,0.7688101719826769,0.5464298507783557,0.7711885815334092
435,0.8113145416227607,0.8022598870056498,0.8110224559899507,0.8017747701736466,0.8022598870056498,0.8022598870056498,0.8006307726965534,0.8022598870056498,0.8007325923408718,0.6130150870897805,0.8017747701736464
188,0.8215811965811965,0.8068181818181818,0.8252719502719503,0.8115942028985508,0.8068181818181818,0.8068181818181818,0.8059159314997406,0.8068181818181818,0.8053144312874465,0.6330966328006494,0.8115942028985507
239,0.719164118246687,0.7034883720930233,0.719164118246687,0.7034883720930233,0.7034883720930233,0.7034883720930233,0.6980898296334537,0.7034883720930233,0.6980898296334538,0.4223616916493313,0.7034883720930232
174,0.7691075514874142,0.7267441860465116,0.7778723857165664,0.7396739130434783,0.7267441860465116,0.7267441860465116,0.7217690586818104,0.7267441860465116,0.7191733400567487,0.507929364752769,0.7396739130434783
310,0.7829979283811779,0.7543859649122807,0.7884768150028816,0.7623456790123457,0.7543859649122807,0.7543859649122807,0.7513157894736842,0.7543859649122807,0.7498614958448754,0.5449524150978589,0.7623456790123457
165,0.7585978835978836,0.7368421052631579,0.7610151923017421,0.740895399780942,0.7368421052631579,0.7368421052631579,0.7331923303630249,0.7368421052631579,0.7322798866379916,0.4991794889689185,0.740895399780942
313,0.8036124794745485,0.7668711656441718,0.8137749705340143,0.7801515151515152,0.7668711656441718,0.7668711656441718,0.7643074581430747,0.7668711656441717,0.7623469759363533,0.5832923662922499,0.7801515151515152
72,0.7117585064739536,0.7116564417177914,0.7122688302547647,0.7119499698613623,0.7116564417177914,0.7116564417177914,0.7116130246565029,0.7116564417177914,0.7117215673097241,0.42370843307652756,0.7119499698613624
987,0.7254901960784315,0.6975308641975309,0.7361413701282983,0.7124057257195628,0.6975308641975309,0.6975308641975309,0.6955704697986578,0.6975308641975309,0.6931576766923523,0.4377003940628144,0.712405725719563
83,0.706646294881589,0.7037037037037037,0.7125314772373597,0.7081730029244266,0.7037037037037037,0.7037037037037037,0.7035229525697728,0.7037037037037037,0.7042459571054964,0.4148164883352973,0.7081730029244266
251,0.8295747422680413,0.8074534161490683,0.8382892040724851,0.8178005591798696,0.8074534161490683,0.8074534161490683,0.8067077185236822,0.8074534161490683,0.8057383116106803,0.6472682207071344,0.8178005591798695
8,0.7685050798258346,0.7025316455696202,0.8076004482739616,0.7472848788638262,0.7025316455696202,0.7025316455696202,0.7010827999838989,0.7025316455696202,0.6968679764618003,0.5153532619050877,0.7472848788638262
180,0.8265911542610571,0.7898089171974523,0.8303444437573434,0.7950779727095516,0.7898089171974523,0.7898089171974523,0.7855990068280572,0.7898089171974523,0.784642209016831,0.6208698920199793,0.7950779727095517
101,0.7853479853479854,0.7388535031847133,0.7967522922936936,0.7545751633986928,0.7388535031847133,0.7388535031847133,0.7345457544641016,0.7388535031847133,0.731745717795704,0.5390454897147408,0.7545751633986928
403,0.7215686274509804,0.6794871794871795,0.7324786324786325,0.6966031483015742,0.6794871794871795,0.6794871794871795,0.6741310160427807,0.6794871794871795,0.6703817016317015,0.4174258723257165,0.6966031483015741
604,0.6722222222222223,0.673202614379085,0.6726216412490922,0.667725867399519,0.673202614379085,0.673202614379085,0.6680839986115932,0.673202614379085,0.6710474077401412,0.339918352594825,0.6677258673995191
417,0.8214285714285714,0.7755102040816326,0.8298625572678051,0.7867892976588629,0.7755102040816326,0.7755102040816326,0.7712763449478994,0.7755102040816326,0.7693711083377196,0.6072306785645523,0.7867892976588629
62,0.7373188405797102,0.7123287671232876,0.7438951756998213,0.7222850678733032,0.7123287671232876,0.7123287671232876,0.709659090909091,0.7123287671232877,0.7077521793275219,0.4593579631872054,0.7222850678733032
15,0.8651515151515152,0.8413793103448276,0.8671891327063741,0.8440236010658546,0.8413793103448276,0.8413793103448276,0.8394241417497232,0.8413793103448276,0.8390575476381412,0.7088603224248828,0.8440236010658546
396,0.8385589094449855,0.8333333333333334,0.8407984420642648,0.8359420289855073,0.8333333333333334,0.8333333333333334,0.8332046332046332,0.8333333333333334,0.833011583011583,0.6744958620186458,0.8359420289855073
205,0.804696673189824,0.8041958041958042,0.8055314548465233,0.8049353701527615,0.8041958041958042,0.8041958041958042,0.804186228482003,0.8041958041958042,0.8042341070510084,0.6096319966125595,0.8049353701527615
360,0.8256957522494246,0.8142857142857143,0.828807580784982,0.8182375792271519,0.8142857142857143,0.8142857142857143,0.8136773136773137,0.8142857142857143,0.8132210132210133,0.6438901389536048,0.8182375792271519
315,0.8730107526881721,0.8686131386861314,0.874025586688643,0.8698294243070362,0.8686131386861314,0.8686131386861314,0.8684379001280409,0.8686131386861314,0.8683327569931867,0.7428333646976311,0.8698294243070362
438,0.8166289592760181,0.7956204379562044,0.8185388248505466,0.7984008528784647,0.7956204379562044,0.7956204379562044,0.7931406384814494,0.7956204379562044,0.7926446785864985,0.6147596326825128,0.7984008528784649
318,0.7725490196078432,0.75,0.7765282583621684,0.7560130010834236,0.75,0.75,0.7473224043715847,0.75,0.7461748633879781,0.5283032933917743,0.7560130010834236
244,0.7335140018066848,0.7205882352941176,0.7353605398799087,0.7238095238095239,0.7205882352941176,0.7205882352941176,0.7183958151700087,0.7205882352941176,0.7176650084619723,0.45722054873861645,0.7238095238095239
53,0.7574478067088904,0.7352941176470589,0.7586137903437238,0.7373999567380489,0.7352941176470589,0.7352941176470589,0.7305745102355272,0.735294117647059,0.7300501094120238,0.4944414957302681,0.7373999567380489
166,0.7698579082226882,0.7611940298507462,0.7686202113124108,0.7583054626532888,0.7611940298507462,0.7611940298507462,0.7577401129943504,0.7611940298507462,0.7586035922084494,0.5280370132258161,0.7583054626532888
208,0.8433602347762289,0.8283582089552238,0.8381095257388771,0.8162162162162162,0.8283582089552238,0.8283582089552238,0.8210947930574098,0.8283582089552238,0.8248610087081282,0.6590176757570338,0.8162162162162162
976,0.7779209621993126,0.7142857142857143,0.7810505645557192,0.7195701357466063,0.7142857142857143,0.7142857142857143,0.7000237416904083,0.7142857142857143,0.6985483652150317,0.4940572573980896,0.7195701357466063
75,0.8069444444444445,0.803030303030303,0.8082491582491582,0.8046875,0.803030303030303,0.803030303030303,0.8028492647058822,0.803030303030303,0.8026682263814616,0.6116277803261284,0.8046875
523,0.7889423076923077,0.7727272727272727,0.7912587412587413,0.7761948529411764,0.7727272727272727,0.7727272727272727,0.7708333333333334,0.7727272727272727,0.7702020202020202,0.5649933740551693,0.7761948529411764
521,0.703136136849608,0.7,0.7070563079116179,0.7035714285714285,0.7,0.7,0.6999822474702646,0.7,0.7001597727676194,0.4067073324785572,0.7035714285714286
114,0.7694444444444445,0.7131782945736435,0.8083979328165375,0.7560331825037707,0.7131782945736435,0.7131782945736435,0.7125564588979223,0.7131782945736435,0.7097581983571775,0.5253064576761705,0.7560331825037707
285,0.7790697674418605,0.7364341085271318,0.7879935100054083,0.7492753623188406,0.7364341085271318,0.7364341085271318,0.7317759295499022,0.7364341085271318,0.7293098347972513,0.5275043787166296,0.7492753623188405
24,0.7907091672844082,0.78125,0.8001683345688163,0.7907091672844082,0.78125,0.78125,0.7812499999999999,0.78125,0.7812499999999999,0.5814183345688164,0.7907091672844082
585,0.8027571580063627,0.765625,0.8151345440084836,0.7812807881773399,0.765625,0.765625,0.7635467980295567,0.765625,0.7614685960591134,0.5836429457480357,0.7812807881773399
379,0.7951362363127069,0.7734375,0.8051510376878024,0.7854679802955665,0.7734375,0.7734375,0.772757881848791,0.7734375,0.771592822161004,0.5805237128394446,0.7854679802955664
405,0.7272957889396245,0.7086614173228346,0.7498531861599492,0.7297435897435898,0.7086614173228346,0.7086614173228346,0.7085891472868218,0.7086614173228346,0.7094202527009705,0.4570328236990891,0.7297435897435897
126,0.8227941176470588,0.768,0.8337529411764706,0.7824240864642306,0.768,0.768,0.7630873799098098,0.768,0.7606310698647147,0.6038702966448937,0.7824240864642306
118,0.811965811965812,0.8064516129032258,0.8108629721532947,0.8041666666666667,0.8064516129032258,0.8064516129032258,0.8046218487394958,0.8064516129032258,0.8052317701274059,0.6160831149758972,0.8041666666666666
261,0.8238587424633936,0.7983870967741935,0.8211775166013726,0.79375,0.7983870967741935,0.7983870967741935,0.792433880147305,0.7983870967741935,0.7935678261714743,0.6168743975838903,0.79375
455,0.8149920255183413,0.8130081300813008,0.815212458344679,0.8133262823902696,0.8130081300813008,0.8130081300813008,0.812810163435453,0.8130081300813008,0.812760671773991,0.628316099867711,0.8133262823902697
333,0.809577922077922,0.7398373983739838,0.8187889346425931,0.7529177718832891,0.7398373983739838,0.7398373983739838,0.7304109589041097,0.7398373983739838,0.7275420425437131,0.5596347318607255,0.7529177718832891
342,0.7634615384615384,0.7540983606557377,0.7665825977301386,0.7583512931034483,0.7540983606557377,0.7540983606557377,0.7535021551724138,0.7540983606557377,0.7529059496890899,0.5217878080007708,0.7583512931034483
