precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
0.8786142935079104,0.872093023255814,0.8835052461969828,0.8771739130434782,0.872093023255814,0.872093023255814,0.8720757268424612,0.872093023255814,0.8719719483623443,0.7557868340122647,0.8771739130434784
0.826309067688378,0.7764705882352941,0.8311321463451281,0.7832594235033259,0.7764705882352941,0.7764705882352941,0.7702375871389955,0.7764705882352941,0.7689019440469315,0.608046440322835,0.7832594235033259
0.8232758620689655,0.8,0.8189655172413792,0.7916666666666667,0.8,0.8,0.7926531783613144,0.8000000000000002,0.7949490601234037,0.6141296055506469,0.7916666666666667
0.7855799373040753,0.7619047619047619,0.7837587699656665,0.758366420873511,0.7619047619047619,0.7619047619047619,0.7551020408163266,0.7619047619047619,0.7560738581146745,0.5432651885572481,0.758366420873511
0.7991990846681922,0.7976190476190477,0.7988040754059059,0.7966534316505955,0.7976190476190477,0.7976190476190477,0.7968994453136111,0.7976190476190477,0.7971872862357857,0.5958470784137028,0.7966534316505957
0.7678571428571429,0.7261904761904762,0.7767857142857143,0.7393162393162394,0.7261904761904762,0.7261904761904762,0.7214131218457102,0.7261904761904762,0.7188072922031106,0.5063696835418333,0.7393162393162394
0.7836990595611285,0.7380952380952381,0.8012389908941634,0.7602070155261644,0.7380952380952381,0.7380952380952381,0.7356979405034325,0.7380952380952381,0.7327013185136755,0.5433985115768384,0.7602070155261645
0.8350815850815851,0.8313253012048193,0.8403403825090572,0.8362573099415205,0.8313253012048193,0.8313253012048193,0.8313008130081301,0.8313253012048193,0.8314722303849544,0.6713378654909151,0.8362573099415205
0.8454545454545455,0.7951807228915663,0.8584884994523548,0.8111111111111111,0.7951807228915663,0.7951807228915663,0.7921637943732509,0.7951807228915663,0.7900519444104299,0.655666828426595,0.8111111111111111
0.8595238095238096,0.8554216867469879,0.8579460699942628,0.8519813519813519,0.8554216867469879,0.8554216867469879,0.8537015276145711,0.8554216867469879,0.8546571715770249,0.7114651826918209,0.851981351981352
0.919345238095238,0.9156626506024096,0.9173623063683304,0.9119883040935672,0.9156626506024096,0.9156626506024096,0.9144203859183975,0.9156626506024096,0.915289971197206,0.8313009887461228,0.9119883040935673
0.8482142857142857,0.7926829268292683,0.8556184668989546,0.8023255813953488,0.7926829268292683,0.7926829268292683,0.7873379099923723,0.7926829268292683,0.7856932894271734,0.6489193674987287,0.8023255813953488
0.7626262626262625,0.7195121951219512,0.7718649913771864,0.7332535885167464,0.7195121951219512,0.7195121951219512,0.71437225503559,0.7195121951219512,0.7115686513521201,0.4950091643447311,0.7332535885167463
0.8224358974358974,0.7926829268292683,0.8278455284552845,0.7999403697078116,0.7926829268292683,0.7926829268292683,0.7901550504290231,0.7926829268292683,0.7890315498066919,0.6219695885941469,0.7999403697078117
0.8168103448275862,0.7926829268292683,0.8082947855340623,0.7680851063829788,0.7926829268292683,0.7926829268292683,0.7749798224374496,0.7926829268292683,0.7842162247288333,0.5828623679611907,0.7680851063829788
0.8703703703703703,0.8518518518518519,0.8628257887517147,0.8354037267080745,0.8518518518518519,0.8518518518518519,0.8432258064516129,0.8518518518518519,0.8482198327359619,0.7049073768502414,0.8354037267080746
0.7712264150943396,0.7777777777777778,0.7756813417190775,0.7566964285714286,0.7777777777777778,0.7777777777777778,0.7617647058823529,0.7777777777777778,0.7747276688453159,0.5277228518415658,0.7566964285714286
0.7912087912087913,0.75,0.8049450549450551,0.7676767676767677,0.75,0.75,0.7474747474747475,0.75,0.744949494949495,0.558389928096229,0.7676767676767675
0.8259043927648579,0.8227848101265823,0.8263500474274685,0.8233974358974359,0.8227848101265823,0.8227848101265823,0.8225288831835686,0.8227848101265823,0.8224435742025641,0.6492969889591846,0.8233974358974359
0.8055172413793104,0.7721518987341772,0.8166390222610214,0.7861757105943152,0.7721518987341772,0.7721518987341772,0.7703488372093024,0.7721518987341772,0.7685457756844274,0.5913767450637168,0.7861757105943152
0.7872200263504612,0.7721518987341772,0.7953336335284601,0.7816537467700257,0.7721518987341772,0.7721518987341772,0.7718228498074455,0.7721518987341772,0.7710550689784047,0.5688465401810683,0.7816537467700257
0.7829380764163373,0.7721518987341772,0.7854271943429896,0.7756739409499358,0.7721518987341772,0.7721518987341772,0.7712355212355213,0.7721518987341772,0.7706856947363276,0.558564784319548,0.7756739409499357
0.8108843537414966,0.7974683544303798,0.808766038060794,0.7933247753530167,0.7974683544303798,0.7974683544303798,0.7934640522875818,0.7974683544303798,0.794556134690163,0.6039539161955728,0.7933247753530167
0.7824074074074074,0.7307692307692307,0.7892924976258309,0.7412656558998023,0.7307692307692307,0.7307692307692307,0.7230769230769232,0.7307692307692306,0.7207100591715977,0.5220544353958151,0.7412656558998023
0.8585858585858586,0.8461538461538461,0.8627298627298629,0.8510217534607778,0.8461538461538461,0.8461538461538461,0.8457481872116018,0.8461538461538461,0.8453425282693576,0.7095672958840384,0.8510217534607779
0.8442857142857143,0.8205128205128205,0.8421245421245421,0.8171052631578948,0.8205128205128205,0.8205128205128205,0.8161616161616161,0.8205128205128205,0.8168868168868169,0.6608322390140335,0.8171052631578948
0.8503774879890185,0.8461538461538461,0.8482656670714324,0.839202657807309,0.8461538461538461,0.8461538461538461,0.8424242424242424,0.8461538461538461,0.8449106449106449,0.6894895942992136,0.839202657807309
0.8041666666666667,0.7922077922077922,0.8069264069264069,0.7959459459459459,0.7922077922077922,0.7922077922077922,0.7913279132791328,0.7922077922077922,0.7907999859219371,0.6000563036645541,0.7959459459459459
0.8775510204081632,0.8441558441558441,0.8823217598727803,0.85,0.8441558441558441,0.8441558441558441,0.8419972640218878,0.8441558441558441,0.841277737310569,0.7270291799999699,0.85
0.8115942028985508,0.7532467532467533,0.8172407302842085,0.7614864864864865,0.7532467532467533,0.7532467532467533,0.7448107448107448,0.7532467532467532,0.7430030287173145,0.5708858846582192,0.7614864864864865
0.8059427732942039,0.7763157894736842,0.8191103216588794,0.7920168067226891,0.7763157894736842,0.7763157894736842,0.7753434185359068,0.7763157894736842,0.773787625035463,0.5977973961042555,0.7920168067226889
0.8053977272727273,0.7894736842105263,0.8160137559808612,0.8011204481792717,0.7894736842105263,0.7894736842105263,0.7893277893277894,0.7894736842105263,0.7887442097968413,0.6065030931802232,0.8011204481792717
0.8534178999295279,0.8421052631578947,0.8602054819925078,0.8494773519163763,0.8421052631578947,0.8421052631578947,0.841995841995842,0.8421052631578947,0.8416675785096838,0.7028842060744238,0.8494773519163763
0.8721889055472264,0.8666666666666667,0.8692653673163419,0.8582251082251082,0.8666666666666667,0.8666666666666667,0.8625366568914956,0.8666666666666667,0.8653958944281525,0.7302805240997181,0.8582251082251082
0.9,0.8533333333333334,0.8826666666666667,0.8225806451612903,0.8533333333333334,0.8533333333333334,0.8366013071895425,0.8533333333333335,0.8456644880174292,0.7184212081070996,0.8225806451612903
0.8901098901098901,0.88,0.8843956043956045,0.8643695014662757,0.88,0.88,0.8726655348047537,0.88,0.877962648556876,0.7540401744639453,0.8643695014662757
0.8312401883830456,0.8266666666666667,0.82865515436944,0.8093841642228738,0.8266666666666667,0.8266666666666667,0.8160724391624221,0.8266666666666667,0.8237238256932653,0.6402514157420219,0.809384164222874
0.8504497751124438,0.84,0.847376311844078,0.8339285714285715,0.84,0.84,0.8364825581395349,0.8399999999999999,0.8380813953488372,0.684178902804705,0.8339285714285715
0.7864493996569468,0.7733333333333333,0.7809491137793025,0.7448680351906158,0.7733333333333333,0.7733333333333333,0.7519937755300526,0.7733333333333333,0.7646035142319912,0.5296878389222394,0.7448680351906158
0.8900293255131965,0.8933333333333333,0.8933333333333333,0.8900293255131965,0.8933333333333333,0.8933333333333333,0.8900293255131965,0.8933333333333333,0.8933333333333333,0.7800586510263929,0.8900293255131965
0.8777777777777778,0.88,0.8797037037037037,0.873900293255132,0.88,0.88,0.8756677104439122,0.88,0.8796905507459936,0.7516680700851492,0.8739002932551321
0.8408195429472025,0.8378378378378378,0.8390305198815837,0.8244561140285072,0.8378378378378378,0.8378378378378378,0.8298850574712644,0.8378378378378378,0.8358496427461946,0.6650743852821914,0.824456114028507
0.8765217391304347,0.863013698630137,0.8690172721858248,0.8393416927899686,0.863013698630137,0.863013698630137,0.8506546644844517,0.863013698630137,0.8594825460170841,0.7148972634686601,0.8393416927899687
0.7816399286987523,0.7671232876712328,0.7761336165848657,0.7427035330261137,0.7671232876712328,0.7671232876712328,0.7482247920470684,0.7671232876712328,0.7586189646403589,0.5228958050564564,0.7427035330261136
0.8936170212765957,0.8611111111111112,0.8906619385342789,0.8571428571428572,0.8611111111111112,0.8611111111111112,0.8571428571428572,0.8611111111111112,0.8578042328042329,0.7498733429020775,0.8571428571428572
0.7159090909090908,0.7083333333333334,0.7149621212121212,0.7054054054054054,0.7083333333333334,0.7083333333333334,0.7037037037037036,0.7083333333333334,0.7047325102880657,0.42118354359539906,0.7054054054054054
0.8648989898989898,0.8591549295774648,0.8618580167875943,0.8495967741935484,0.8591549295774648,0.8591549295774648,0.8542692939244663,0.8591549295774648,0.8576516570688499,0.7143318830212496,0.8495967741935484
0.7555282555282555,0.7571428571428571,0.757950157950158,0.756578947368421,0.7571428571428571,0.7571428571428571,0.755897435897436,0.7571428571428571,0.7573919413919414,0.5121061250417874,0.756578947368421
0.9117140396210164,0.9,0.9073212747631351,0.893092105263158,0.9,0.9,0.897468089558485,0.9,0.8988491316174931,0.804590675066582,0.893092105263158
0.8375241779497098,0.8115942028985508,0.8302637849353852,0.7962648556876061,0.8115942028985508,0.8115942028985508,0.8008879023307436,0.8115942028985508,0.8055719088291591,0.6324446279994752,0.7962648556876061
0.8902777777777777,0.8695652173913043,0.8833735909822867,0.8578098471986417,0.8695652173913043,0.8695652173913043,0.8639649507119387,0.8695652173913043,0.8667650840516216,0.7473827186433792,0.8578098471986418
0.9130434782608696,0.8840579710144928,0.904221802142407,0.8709677419354839,0.8840579710144928,0.8840579710144928,0.8783068783068783,0.8840579710144928,0.8809907215704317,0.7828813612588126,0.8709677419354839
0.8897922312556459,0.8823529411764706,0.8866039640788564,0.8761987794245858,0.8823529411764706,0.8823529411764706,0.8797524314765695,0.8823529411764706,0.8813127372965102,0.7658703849283112,0.8761987794245859
0.8447368421052632,0.8382352941176471,0.8463622291021672,0.8402597402597403,0.8382352941176471,0.8382352941176471,0.837919826652221,0.8382352941176471,0.8377095150086037,0.6849819511569628,0.8402597402597404
0.9142857142857144,0.9117647058823529,0.9126050420168068,0.9070175438596491,0.9117647058823529,0.9117647058823529,0.9098143236074271,0.9117647058823528,0.9113746294273679,0.821271097469555,0.9070175438596491
0.8888888888888888,0.8507462686567164,0.8839137645107794,0.84375,0.8507462686567164,0.8507462686567164,0.8449074074074074,0.8507462686567164,0.8462548369264787,0.7312470322826767,0.84375
0.7646520146520146,0.7611940298507462,0.7637089278880324,0.7580357142857144,0.7611940298507462,0.7611940298507462,0.7585585585585586,0.7611940298507462,0.7596880462552105,0.5226458519413922,0.7580357142857144
0.8689189189189189,0.8656716417910447,0.8684550221863655,0.8649732620320856,0.8656716417910447,0.8656716417910447,0.8651911468812878,0.8656716417910447,0.865311270608727,0.7338815742698227,0.8649732620320855
0.8288461538461538,0.8333333333333334,0.8326923076923076,0.8247863247863247,0.8333333333333334,0.8333333333333334,0.8266061619297826,0.8333333333333334,0.8328158586099832,0.6536198703460924,0.8247863247863247
0.8865384615384615,0.8787878787878788,0.8832167832167831,0.8722222222222222,0.8787878787878788,0.8787878787878788,0.8759398496240601,0.8787878787878788,0.8776486671223513,0.7586256128768792,0.8722222222222222
0.8988603988603989,0.8939393939393939,0.8963998963998965,0.8888888888888888,0.8939393939393939,0.8939393939393939,0.8919298245614036,0.8939393939393939,0.8932695374800638,0.7876861743984073,0.888888888888889
0.880639097744361,0.8787878787878788,0.8795283663704716,0.875,0.8787878787878788,0.8787878787878788,0.8769804287045666,0.8787878787878788,0.8783360162670507,0.7556180560419009,0.8749999999999999
0.8852376137512639,0.8636363636363636,0.8787572387167938,0.8527777777777777,0.8636363636363636,0.8636363636363636,0.8581323143061859,0.8636363636363636,0.8606726447662679,0.7373012119767192,0.8527777777777779
0.9166666666666667,0.8769230769230769,0.8974358974358975,0.8400000000000001,0.8769230769230769,0.8769230769230769,0.8593073593073592,0.8769230769230769,0.8707958707958707,0.752772652709081,0.84
0.9038461538461539,0.9076923076923077,0.9076923076923077,0.9038461538461539,0.9076923076923077,0.9076923076923077,0.9038461538461539,0.9076923076923076,0.9076923076923077,0.8076923076923077,0.9038461538461539
0.8831168831168831,0.875,0.8782467532467533,0.8582995951417004,0.875,0.875,0.8666666666666667,0.875,0.8729166666666667,0.7410010097502685,0.8582995951417003
0.8830769230769231,0.875,0.8796153846153847,0.8679802955665025,0.875,0.875,0.8718718718718719,0.875,0.8737487487487487,0.7509054784153661,0.8679802955665025
0.8278947368421052,0.8253968253968254,0.8265497076023391,0.8178571428571428,0.8253968253968254,0.8253968253968254,0.8208839493409149,0.8253968253968254,0.8240429625800522,0.6456738625979104,0.8178571428571428
0.80625,0.8064516129032258,0.8064516129032258,0.80625,0.8064516129032258,0.8064516129032258,0.8062500000000001,0.8064516129032258,0.8064516129032258,0.6125,0.8062500000000001
0.7582619339045287,0.7258064516129032,0.7555573103802267,0.7197916666666666,0.7258064516129032,0.7258064516129032,0.7131972789115647,0.7258064516129032,0.7151371516348476,0.47650318315592766,0.7197916666666666
0.8066239316239316,0.8064516129032258,0.8065205403915081,0.8014705882352942,0.8064516129032258,0.8064516129032258,0.8031746031746032,0.8064516129032258,0.8056323604710702,0.6080726832663519,0.801470588235294
0.8358585858585859,0.7903225806451613,0.828853046594982,0.777951933124347,0.7903225806451613,0.7903225806451613,0.77728654324399,0.7903225806451614,0.7807628198843024,0.6110729684605707,0.777951933124347
0.9188596491228069,0.9193548387096774,0.9192840973401245,0.912972972972973,0.9193548387096774,0.9193548387096774,0.9156462585034013,0.9193548387096774,0.9190695633091945,0.8318117925508437,0.912972972972973
0.825,0.8,0.8200000000000001,0.7901785714285714,0.8,0.8,0.7916666666666667,0.8000000000000002,0.7944444444444445,0.6141922686399942,0.7901785714285714
0.7628571428571429,0.75,0.768,0.7566964285714286,0.75,0.75,0.7493734335839599,0.75,0.7485380116959064,0.5195170441705195,0.7566964285714286
0.8224358974358974,0.8135593220338984,0.818231203824424,0.7958823529411765,0.8135593220338984,0.8135593220338984,0.8024353120243533,0.8135593220338985,0.8095864613162037,0.6177478191172614,0.7958823529411764
0.8236714975845411,0.8135593220338984,0.8213379186113158,0.8087557603686636,0.8135593220338984,0.8135593220338984,0.8100673105062921,0.8135593220338985,0.8113768148291444,0.6322513403588135,0.8087557603686636
0.7934362934362934,0.7758620689655172,0.7912395153774463,0.7714285714285715,0.7758620689655172,0.7758620689655172,0.7703320134023759,0.7758620689655173,0.7715609146386295,0.5644359801880395,0.7714285714285714
0.7878378378378379,0.7543859649122807,0.7937411095305832,0.762962962962963,0.7543859649122807,0.7543859649122807,0.7506250000000001,0.7543859649122807,0.749013157894737,0.5502388233874113,0.7629629629629631
0.8675213675213675,0.8596491228070176,0.862648073174389,0.8350649350649351,0.8596491228070176,0.8596491228070176,0.845945945945946,0.8596491228070176,0.8564248458985302,0.7018362291689512,0.8350649350649351
0.9210526315789473,0.8928571428571429,0.9097744360902256,0.875,0.8928571428571429,0.8928571428571429,0.8857142857142857,0.8928571428571429,0.8897959183673468,0.7947194142390263,0.875
0.8003952569169961,0.8035714285714286,0.8029361942405421,0.796875,0.8035714285714286,0.8035714285714286,0.7983633387888708,0.8035714285714286,0.8029927519289222,0.5972598827888349,0.796875
0.7976973684210527,0.7407407407407407,0.8028752436647174,0.7486263736263736,0.7407407407407407,0.7407407407407407,0.7315340909090908,0.7407407407407407,0.729692760942761,0.5441154919633914,0.7486263736263736
0.8330683624801272,0.8148148148148148,0.8257669434140021,0.79382889200561,0.8148148148148148,0.8148148148148148,0.801470588235294,0.8148148148148148,0.8090958605664488,0.6256679883441654,0.7938288920056101
0.8736842105263158,0.8518518518518519,0.8682261208576998,0.8427586206896551,0.8518518518518519,0.8518518518518519,0.8465909090909092,0.8518518518518519,0.8486952861952862,0.7157750612406183,0.8427586206896551
0.7885964912280702,0.7547169811320755,0.7812313803376365,0.7363505747126436,0.7547169811320755,0.7547169811320755,0.736318407960199,0.7547169811320754,0.7428893269501549,0.5223406802530579,0.7363505747126438
0.8472222222222222,0.7924528301886793,0.8558700209643606,0.8035714285714286,0.7924528301886793,0.7924528301886793,0.7876138433515483,0.7924528301886793,0.7857992232876241,0.6493281020616497,0.8035714285714286
0.7723214285714286,0.7547169811320755,0.777122641509434,0.7614285714285715,0.7547169811320755,0.7547169811320755,0.753311851056212,0.7547169811320754,0.7522580034993145,0.533638836820621,0.7614285714285713
0.7606209150326797,0.7169811320754716,0.7675114070785546,0.7278571428571429,0.7169811320754716,0.7169811320754716,0.7103825136612022,0.7169811320754716,0.7079080317558512,0.4873780342533323,0.7278571428571428
0.826890756302521,0.8076923076923077,0.8204912734324499,0.7916041979010495,0.8076923076923077,0.8076923076923077,0.796875,0.8076923076923077,0.8022836538461539,0.6174875441427594,0.7916041979010494
0.826890756302521,0.8076923076923077,0.8204912734324499,0.7916041979010495,0.8076923076923077,0.8076923076923077,0.796875,0.8076923076923077,0.8022836538461539,0.6174875441427594,0.7916041979010494
0.7393822393822393,0.6862745098039216,0.7416912711030358,0.6907692307692308,0.6862745098039216,0.6862745098039216,0.6709677419354838,0.6862745098039216,0.6695762175838077,0.42739567460032,0.6907692307692308
0.8036437246963564,0.7450980392156863,0.7966182424386758,0.7314814814814814,0.7450980392156863,0.7450980392156863,0.7243243243243243,0.7450980392156863,0.7287758346581876,0.5302373024798148,0.7314814814814814
0.7841614906832298,0.7843137254901961,0.7842528315674097,0.7824074074074074,0.7843137254901961,0.7843137254901961,0.7829787234042553,0.7843137254901961,0.783979974968711,0.566566182784942,0.7824074074074074
0.7837301587301587,0.72,0.7895238095238095,0.7291666666666667,0.72,0.72,0.7083333333333333,0.72,0.706,0.5099862535755045,0.7291666666666667
0.7662337662337663,0.76,0.7683116883116884,0.7628205128205128,0.76,0.76,0.7596153846153846,0.76,0.7592307692307694,0.5290432684448219,0.7628205128205129
0.8918918918918919,0.84,0.8745945945945945,0.8095238095238095,0.84,0.84,0.82174688057041,0.8399999999999999,0.830873440285205,0.6965626211615759,0.8095238095238095
0.8663194444444444,0.86,0.8627083333333333,0.8464696223316912,0.86,0.86,0.8528793610760824,0.8599999999999999,0.8580580075662044,0.7125126232409407,0.8464696223316912
0.7698863636363636,0.7551020408163265,0.7655380333951763,0.7398989898989898,0.7551020408163265,0.7551020408163265,0.7421052631578948,0.7551020408163265,0.7480128893662729,0.5089026076721365,0.7398989898989898
0.8775,0.8775510204081632,0.8775510204081632,0.8775,0.8775510204081632,0.8775510204081632,0.8775,0.8775510204081631,0.8775510204081632,0.755,0.8775000000000001
0.846551724137931,0.8367346938775511,0.8454609429978888,0.835,0.8367346938775511,0.8367346938775511,0.8350168350168351,0.8367346938775511,0.8353604067889782,0.6814538211389144,0.835
0.8640350877192983,0.8571428571428571,0.8609022556390978,0.8493265993265993,0.8571428571428571,0.8571428571428571,0.8532306375695335,0.8571428571428571,0.8556757748028607,0.7132100370256794,0.8493265993265994
0.8982608695652174,0.8958333333333334,0.9031159420289855,0.9003496503496504,0.8958333333333334,0.8958333333333334,0.8957881024750327,0.8958333333333334,0.8959690259082357,0.7986077882875486,0.9003496503496504
0.8466386554621849,0.8125,0.8363970588235293,0.7910052910052909,0.8125,0.8125,0.7976580796252928,0.8125,0.8045081967213115,0.6352123512856339,0.7910052910052909
0.77988614800759,0.75,0.7841555977229602,0.7565217391304347,0.75,0.75,0.746031746031746,0.75,0.7447089947089948,0.5358988018102869,0.7565217391304349
0.8759398496240601,0.8723404255319149,0.8739401695728684,0.8663003663003663,0.8723404255319149,0.8723404255319149,0.8694444444444445,0.8723404255319149,0.8715130023640663,0.7421776192373302,0.8663003663003663
0.8629629629629629,0.8723404255319149,0.877698975571316,0.8754789272030651,0.8723404255319149,0.8723404255319149,0.8674812030075189,0.8723404255319149,0.8734202527595585,0.7383358150537712,0.875478927203065
0.8636363636363636,0.8043478260869565,0.8577075098814229,0.7954545454545454,0.8043478260869565,0.8043478260869565,0.7924812030075188,0.8043478260869565,0.7946387708401439,0.655554777357089,0.7954545454545454
0.8041666666666667,0.782608695652174,0.801086956521739,0.7765151515151515,0.782608695652174,0.782608695652174,0.7758284600389863,0.782608695652174,0.7775235189422831,0.580023075124402,0.7765151515151514
0.75625,0.7391304347826086,0.7538043478260869,0.7329545454545454,0.7391304347826086,0.7391304347826086,0.7309941520467836,0.7391304347826085,0.7330282227307399,0.48864957698836603,0.7329545454545454
0.8191244239631337,0.7777777777777778,0.8166922683051717,0.7737154150197629,0.7777777777777778,0.7777777777777778,0.7685185185185186,0.7777777777777778,0.7695473251028807,0.5910982123065909,0.7737154150197627
0.6944444444444444,0.6888888888888889,0.6938271604938271,0.6867588932806324,0.6888888888888889,0.6888888888888889,0.685,0.6888888888888889,0.6857777777777778,0.3811258545363296,0.6867588932806323
0.8796296296296295,0.8666666666666667,0.8781893004115227,0.8646245059288538,0.8666666666666667,0.8666666666666667,0.865,0.8666666666666667,0.8653333333333333,0.7441028588566434,0.8646245059288538
0.7833333333333333,0.7555555555555555,0.7814814814814814,0.7519762845849802,0.7555555555555555,0.7555555555555555,0.7475777664456911,0.7555555555555555,0.7485749900844242,0.5343904214426418,0.7519762845849802
0.9110671936758893,0.9111111111111111,0.9111111111111111,0.9110671936758893,0.9111111111111111,0.9111111111111111,0.9110671936758893,0.9111111111111111,0.9111111111111111,0.8221343873517787,0.9110671936758893
0.8052884615384616,0.7555555555555555,0.8026709401709401,0.7509881422924901,0.7555555555555555,0.7555555555555555,0.7428571428571429,0.7555555555555555,0.7441269841269842,0.5536200279067612,0.75098814229249
0.693103448275862,0.6590909090909091,0.7028213166144202,0.675,0.6590909090909091,0.6590909090909091,0.6546310832025117,0.6590909090909091,0.6510632224917939,0.36765801200722315,0.675
0.7745098039215685,0.75,0.7843137254901961,0.7625,0.75,0.75,0.7488323819408407,0.75,0.7472755578619615,0.5368754921931593,0.7625
0.7966666666666666,0.7906976744186046,0.795813953488372,0.788961038961039,0.7906976744186046,0.7906976744186046,0.7888707037643208,0.7906976744186046,0.7893274464278918,0.5855770085141944,0.788961038961039
0.8605769230769231,0.8571428571428571,0.8585164835164835,0.8472222222222222,0.8571428571428571,0.8571428571428571,0.851764705882353,0.8571428571428571,0.855798319327731,0.7076731463403724,0.8472222222222222
0.8023872679045092,0.7857142857142857,0.7961348995831754,0.7638888888888888,0.7857142857142857,0.7857142857142857,0.7699330493000609,0.7857142857142857,0.7785409964350927,0.56496598177755,0.7638888888888888
0.8925925925925926,0.8809523809523809,0.8867724867724867,0.8680555555555556,0.8809523809523809,0.8809523809523809,0.875222816399287,0.8809523809523809,0.8790425261013497,0.7602522864777521,0.8680555555555557
0.8103448275862069,0.7380952380952381,0.8374384236453201,0.7708333333333333,0.7380952380952381,0.7380952380952381,0.7343300747556067,0.7380952380952381,0.729811878748049,0.5798335076138013,0.7708333333333334
0.75,0.7142857142857143,0.746031746031746,0.7045454545454546,0.7142857142857143,0.7142857142857143,0.6971153846153846,0.7142857142857143,0.7005494505494505,0.45226701686664544,0.7045454545454546
0.78625,0.7804878048780488,0.7843292682926829,0.7739234449760766,0.7804878048780488,0.7804878048780488,0.7756838905775076,0.7804878048780488,0.7780858477277783,0.5600378063109737,0.7739234449760766
0.9375,0.926829268292683,0.9359756097560976,0.925,0.926829268292683,0.926829268292683,0.9261261261261261,0.926829268292683,0.9263019116677653,0.8624094155330171,0.9249999999999999
0.8872549019607843,0.8780487804878049,0.8859397417503588,0.8761904761904762,0.8780487804878049,0.8780487804878049,0.8768768768768769,0.8780487804878049,0.8771698527796088,0.7633651969423905,0.8761904761904762
0.7445054945054945,0.7073170731707317,0.7469847225944787,0.7119047619047619,0.7073170731707317,0.7073170731707317,0.6985294117647058,0.7073170731707317,0.697274031563845,0.4552444556393538,0.7119047619047619
0.8333333333333333,0.825,0.83125,0.8208020050125313,0.825,0.825,0.8222222222222222,0.825,0.8233333333333335,0.6540152954506302,0.8208020050125314
0.8333333333333334,0.825,0.8300000000000001,0.8156565656565656,0.825,0.825,0.819471308833011,0.825,0.8226305609284333,0.6487491201346025,0.8156565656565657
0.8866666666666667,0.875,0.882,0.8661616161616161,0.875,0.875,0.8710509348807222,0.875,0.8733075435203095,0.7525489793561388,0.8661616161616162
0.9074074074074074,0.875,0.8981481481481481,0.8611111111111112,0.875,0.875,0.868334430546412,0.875,0.8712969058591178,0.7671227843410362,0.8611111111111112
0.8583333333333334,0.8717948717948718,0.8747863247863248,0.8685714285714285,0.8717948717948718,0.8717948717948718,0.8627726952850105,0.8717948717948718,0.872697089445858,0.7268326590665243,0.8685714285714285
0.8845108695652174,0.8974358974358975,0.9048216276477147,0.9042857142857144,0.8974358974358975,0.8974358974358975,0.8916666666666666,0.8974358974358975,0.8987179487179486,0.7885486707941243,0.9042857142857144
0.8197368421052631,0.8205128205128205,0.8220647773279353,0.8214285714285714,0.8205128205128205,0.8205128205128205,0.8200395517468688,0.8205128205128205,0.8207494548957964,0.6411631816970699,0.8214285714285714
0.8452380952380952,0.8421052631578947,0.843358395989975,0.8295454545454546,0.8421052631578947,0.8421052631578947,0.8347826086956521,0.8421052631578947,0.840274599542334,0.6746010525388914,0.8295454545454546
0.7028985507246377,0.7105263157894737,0.7086193745232646,0.6988636363636364,0.7105263157894737,0.7105263157894737,0.700358422939068,0.7105263157894737,0.709073759667987,0.40174192517093943,0.6988636363636364
0.8815384615384616,0.868421052631579,0.8749797570850203,0.8522727272727273,0.868421052631579,0.868421052631579,0.8606016140865738,0.868421052631579,0.8658145731165773,0.7332273710264624,0.8522727272727273
0.9017857142857143,0.8947368421052632,0.8975563909774437,0.8835227272727273,0.8947368421052632,0.8947368421052632,0.889855072463768,0.8947368421052632,0.8935163996948893,0.7850960525237098,0.8835227272727273
0.7980769230769231,0.7837837837837838,0.7941787941787942,0.7735294117647059,0.7837837837837838,0.7837837837837838,0.7757575757575759,0.7837837837837838,0.7791973791973792,0.5710789977922993,0.7735294117647058
0.9211309523809523,0.918918918918919,0.9198037323037322,0.9161764705882353,0.918918918918919,0.918918918918919,0.917960088691796,0.918918918918919,0.918679211362138,0.8372927646107231,0.9161764705882353
0.9285714285714286,0.9166666666666666,0.9285714285714286,0.9166666666666667,0.9166666666666666,0.9166666666666666,0.916083916083916,0.9166666666666666,0.9160839160839159,0.8451542547285166,0.9166666666666667
0.8333333333333334,0.8285714285714286,0.8323809523809523,0.826797385620915,0.8285714285714286,0.8285714285714286,0.8273026315789473,0.8285714285714286,0.8277255639097745,0.6600983619844495,0.8267973856209149
0.7010869565217391,0.6857142857142857,0.6996894409937888,0.6813725490196079,0.6857142857142857,0.6857142857142857,0.6761984861227923,0.6857142857142857,0.6777844527213747,0.3819510642945919,0.6813725490196079
0.8901515151515151,0.8823529411764706,0.8854723707664884,0.8678571428571429,0.8823529411764706,0.8823529411764706,0.8754578754578755,0.8823529411764706,0.8806291747468218,0.7576807286582433,0.8678571428571428
0.7569169960474309,0.7352941176470589,0.7533131829807022,0.7256944444444444,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.735294117647059,0.7269249163079866,0.48160040984725266,0.7256944444444444
0.8180147058823529,0.8181818181818182,0.8181818181818182,0.8180147058823529,0.8181818181818182,0.8181818181818182,0.8180147058823529,0.8181818181818182,0.8181818181818182,0.6360294117647058,0.818014705882353
