precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
0.822241846969028,0.7664233576642335,0.8263765498804942,0.7724097477736895,0.7664233576642335,0.7664233576642335,0.7583774250440918,0.7664233576642334,0.7570900758248691,0.5925599387571211,0.7724097477736895
0.6857847533632286,0.6007326007326007,0.6902094318237816,0.6112991618310767,0.6007326007326007,0.6007326007326007,0.561138559103311,0.6007326007326007,0.5567928716074134,0.2875947658099547,0.6112991618310767
0.7291666666666666,0.46441947565543074,0.754525593008739,0.5102739726027398,0.46441947565543074,0.46441947565543074,0.3344199424736337,0.46441947565543074,0.3068776684944395,0.09704539257058051,0.5102739726027398
0.7584619844893817,0.7061068702290076,0.7593646588731813,0.7078088578088578,0.7061068702290076,0.7061068702290076,0.6915054667788058,0.7061068702290076,0.6909931368331846,0.46351133657656807,0.7078088578088578
0.728515625,0.46124031007751937,0.7537699854651163,0.5070921985815603,0.46124031007751937,0.46124031007751937,0.3276589362380247,0.46124031007751937,0.29978108430630407,0.08051529522989682,0.5070921985815603
0.7576360788408825,0.7354085603112841,0.7598910444888126,0.7392424242424243,0.7354085603112841,0.7354085603112841,0.7315019665683383,0.735408560311284,0.7306198324973505,0.49653793439859173,0.7392424242424243
0.23715415019762845,0.4743083003952569,0.22496836382383725,0.5,0.4743083003952569,0.4743083003952569,0.32171581769436997,0.4743083003952569,0.30518496540177387,0.0,0.5
0.8447310947310948,0.8299595141700404,0.8456354772144246,0.8312131147540984,0.8299595141700404,0.8299595141700404,0.8284722222222223,0.8299595141700404,0.828278227620333,0.6758090252089743,0.8312131147540983
0.7291666666666666,0.4605809128630705,0.7527662517289073,0.5038167938931297,0.4605809128630705,0.4605809128630705,0.32186147186147185,0.4605809128630705,0.29513570799877853,0.05915004425500421,0.5038167938931297
0.7383966244725738,0.4789915966386555,0.7515867106336206,0.504,0.4789915966386555,0.4789915966386555,0.33079365079365086,0.4789915966386555,0.31491529945311464,0.0617603917698162,0.504
0.6841960352422908,0.5063829787234042,0.6915034211266285,0.524263745829102,0.5063829787234042,0.5063829787234042,0.38325791855203617,0.5063829787234042,0.37270434196591895,0.13370543417299469,0.524263745829102
0.7381974248927039,0.47863247863247865,0.7516231979751292,0.5040650406504065,0.47863247863247865,0.47863247863247865,0.33073893473368343,0.47863247863247865,0.31460509358108757,0.062234466817383156,0.5040650406504066
0.7488888888888889,0.5170940170940171,0.7596201329534662,0.5368852459016393,0.5170940170940171,0.5170940170940171,0.4010465037261875,0.5170940170940171,0.38977975485552446,0.19162805503216337,0.5368852459016393
0.7477678571428572,0.5150214592274678,0.7596758123850398,0.5368852459016393,0.5150214592274678,0.5150214592274678,0.4000455736584254,0.5150214592274678,0.3876462134499993,0.19119600766999853,0.5368852459016393
0.7550813008130082,0.6437768240343348,0.7572926480337766,0.6479734708916728,0.6437768240343348,0.6437768240343348,0.6038145575973614,0.6437768240343348,0.6021944657147813,0.3885628157241179,0.6479734708916729
0.6785714285714286,0.4956896551724138,0.6904248768472907,0.5238681285895428,0.4956896551724138,0.4956896551724138,0.3777594388281411,0.4956896551724138,0.3614126761665588,0.130570529899533,0.5238681285895428
0.8026450803785201,0.7017543859649122,0.8041972449079602,0.7042708734128511,0.7017543859649122,0.7017543859649122,0.6762445706648847,0.7017543859649122,0.6754473889367588,0.4972788952007629,0.7042708734128511
0.7732135216089002,0.7058823529411765,0.7751013113846309,0.7092070773263435,0.7058823529411765,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.687650208012199,0.478155632997608,0.7092070773263435
0.23148148148148148,0.46296296296296297,0.21433470507544583,0.5,0.46296296296296297,0.46296296296296297,0.3164556962025316,0.46296296296296297,0.2930145335208626,0.0,0.5
0.23488372093023255,0.4697674418604651,0.22068144943212545,0.5,0.4697674418604651,0.4697674418604651,0.31962025316455694,0.4697674418604651,0.3002943773918163,0.0,0.5
0.6967592592592593,0.5586854460093896,0.705964180142584,0.5788985148514851,0.5586854460093896,0.5586854460093896,0.49234279918864093,0.5586854460093896,0.4828652782142483,0.24919079709197836,0.5788985148514851
0.8295516675779114,0.8246445497630331,0.8297479522905066,0.824932614555256,0.8246445497630331,0.8246445497630331,0.8240755346237916,0.8246445497630331,0.8240281166955215,0.6544679823402682,0.824932614555256
0.7450980392156863,0.5023923444976076,0.7560746786752978,0.5229357798165137,0.5023923444976076,0.5023923444976076,0.37280701754385964,0.5023923444976076,0.3605305128850835,0.14995352161133443,0.5229357798165137
0.2034313725490196,0.4068627450980392,0.165537293348712,0.5,0.4068627450980392,0.4068627450980392,0.289198606271777,0.4068627450980392,0.23532827765252445,0.0,0.5
0.8227952602952603,0.8226600985221675,0.8227682279406419,0.8226072607260726,0.8226600985221675,0.8226600985221675,0.822621359223301,0.8226600985221676,0.8226342723229232,0.6454024936400959,0.8226072607260727
0.23618090452261306,0.4723618090452261,0.2231256786444787,0.5,0.4723618090452261,0.4723618090452261,0.32081911262798635,0.4723618090452261,0.30308539283447955,0.0,0.5
0.693121693121693,0.5151515151515151,0.7010314788092566,0.5335717935615738,0.5151515151515151,0.5151515151515151,0.40241448692152915,0.5151515151515151,0.3919273215047863,0.16103964249517067,0.5335717935615738
0.7408376963350786,0.4896907216494845,0.7541965779672909,0.5147058823529411,0.4896907216494845,0.4896907216494845,0.3536597677940434,0.4896907216494845,0.3383753909563534,0.11902488527122448,0.5147058823529411
0.7857224770642202,0.7777777777777778,0.7865443425076453,0.7790658602150538,0.7777777777777778,0.7777777777777778,0.7767214221422143,0.7777777777777778,0.7764776477647766,0.5647491083470697,0.7790658602150538
0.7432432432432432,0.4946808510638298,0.7541690626797011,0.5153061224489796,0.4946808510638298,0.4946808510638298,0.35697569756975706,0.4946808510638298,0.34431315471972734,0.12203459945389272,0.5153061224489797
0.8122532334921715,0.7865168539325843,0.8143979317888038,0.7896930655551345,0.7865168539325843,0.7865168539325843,0.7832051282051282,0.7865168539325842,0.7826029962546817,0.6015233875414999,0.7896930655551345
0.770334928229665,0.7005649717514124,0.7711188603249263,0.7019918283963228,0.7005649717514124,0.7005649717514124,0.6808423774368046,0.7005649717514124,0.6803941366569273,0.4673561658200253,0.7019918283963228
0.8255813953488372,0.7443181818181818,0.8335095137420719,0.7554347826086957,0.7443181818181818,0.7443181818181818,0.7324956935859763,0.7443181818181818,0.7299394799141481,0.5767662019999646,0.7554347826086957
0.7964699393270822,0.7906976744186046,0.7964699393270821,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.7896739130434782,0.7906976744186046,0.7896739130434781,0.5871392403762761,0.7906976744186046
0.7409638554216867,0.5,0.7590361445783133,0.532608695652174,0.5,0.5,0.3864277418284387,0.5,0.368010618881699,0.17728527321376944,0.532608695652174
0.7892857142857144,0.6549707602339181,0.8003759398496242,0.6722222222222223,0.6549707602339181,0.6549707602339181,0.6227141842115104,0.6549707602339181,0.616908000527477,0.446414285485707,0.6722222222222223
0.790665751544269,0.7251461988304093,0.7949202679542599,0.7319277108433735,0.7251461988304093,0.7251461988304093,0.7123993558776168,0.7251461988304092,0.7106289610230623,0.5192819749470651,0.7319277108433735
0.75,0.5398773006134969,0.7699386503067485,0.5738636363636364,0.5398773006134969,0.5398773006134969,0.46204620462046203,0.5398773006134969,0.4457267812670838,0.2717786532523045,0.5738636363636364
0.755976430976431,0.7239263803680982,0.7590000206564624,0.7291289933694998,0.7239263803680982,0.7239263803680982,0.7178086407879045,0.7239263803680982,0.7165341117086974,0.48436193886781337,0.7291289933694998
0.7267080745341615,0.4567901234567901,0.7536998696418986,0.5056179775280899,0.4567901234567901,0.4567901234567901,0.3230769230769231,0.4567901234567901,0.2933628785480637,0.07137621083160542,0.5056179775280899
0.6474358974358975,0.47530864197530864,0.6657961380183602,0.5212405725719562,0.47530864197530864,0.47530864197530864,0.36704205929671335,0.47530864197530864,0.341187352985407,0.111921809835236,0.5212405725719562
0.7976941269215609,0.7142857142857143,0.8121515851117743,0.7346225535880708,0.7142857142857143,0.7142857142857143,0.7032852564102564,0.7142857142857143,0.6986721611721611,0.5285669541184272,0.7346225535880708
0.19936708860759494,0.3987341772151899,0.15898894407947445,0.5,0.3987341772151899,0.3987341772151899,0.28506787330316746,0.3987341772151899,0.22733260782404496,0.0,0.5
0.8047063555913114,0.7388535031847133,0.8094783014178765,0.7461013645224172,0.7388535031847133,0.7388535031847133,0.7275343915343915,0.7388535031847133,0.7257657803390287,0.5476811111940033,0.7461013645224172
0.7608695652173914,0.5796178343949044,0.7806701744669067,0.611764705882353,0.5796178343949044,0.5796178343949044,0.5255494505494505,0.5796178343949044,0.5122873941345278,0.3415026221286099,0.611764705882353
0.22756410256410256,0.4551282051282051,0.20714168310322156,0.5,0.4551282051282051,0.4551282051282051,0.31277533039647576,0.4551282051282051,0.28470574946345867,0.0,0.5
0.23202614379084968,0.46405228758169936,0.21534452560980819,0.5,0.46405228758169936,0.46405228758169936,0.3169642857142857,0.46405228758169936,0.2941760037348273,0.0,0.5
0.7851239669421488,0.6462585034013606,0.7982796424354867,0.6666666666666666,0.6462585034013606,0.6462585034013606,0.6131578947368421,0.6462585034013606,0.6062298603651987,0.43598468393751993,0.6666666666666666
0.5889705882352941,0.4931506849315068,0.5965753424657534,0.5228129713423831,0.4931506849315068,0.4931506849315068,0.3981729055258467,0.4931506849315068,0.38179742631797425,0.09010401721847328,0.522812971342383
0.8505050505050504,0.8275862068965517,0.8524695228143504,0.8302245907879711,0.8275862068965517,0.8275862068965517,0.8254610236410034,0.8275862068965517,0.8250625517805881,0.680427474084189,0.8302245907879711
0.8435137895812053,0.8194444444444444,0.8477613210759278,0.8249275362318841,0.8194444444444444,0.8194444444444444,0.8177215189873419,0.8194444444444444,0.8169831223628692,0.6681828770936857,0.8249275362318842
0.7573078736445074,0.7062937062937062,0.7616311081657616,0.713768115942029,0.7062937062937062,0.7062937062937062,0.6954361054766733,0.7062937062937062,0.6934254386587044,0.4690595670745283,0.7137681159420289
0.8362573099415205,0.7857142857142857,0.8423224728487887,0.7939071764465344,0.7857142857142857,0.7857142857142857,0.7802887633396107,0.7857142857142857,0.7788090754192449,0.6287398079473558,0.7939071764465344
0.8883311021865239,0.8686131386861314,0.8903708915141507,0.8711087420042644,0.8686131386861314,0.8686131386861314,0.8674193548387097,0.8686131386861314,0.8671438662585356,0.7592445371909379,0.8711087420042644
0.8194020078568311,0.8102189781021898,0.8207138692503512,0.812046908315565,0.8102189781021898,0.8102189781021898,0.8093964041095891,0.8102189781021898,0.8091222127787221,0.6314060787211601,0.8120469083155651
0.7951127819548872,0.7279411764705882,0.8018299425033171,0.7381365113759479,0.7279411764705882,0.7279411764705882,0.7167782968424607,0.7279411764705882,0.7142976569250991,0.5301966742905415,0.738136511375948
0.7762237762237763,0.6617647058823529,0.7816742081447964,0.670995670995671,0.6617647058823529,0.6617647058823529,0.6297348484848486,0.6617647058823529,0.6265318627450981,0.4346634098257763,0.670995670995671
0.8313852813852813,0.8308823529411765,0.8316367456073339,0.8311702357776336,0.8308823529411765,0.8308823529411765,0.8308732089753987,0.8308823529411766,0.8308549210438434,0.6625554822642435,0.8311702357776336
0.24253731343283583,0.48507462686567165,0.2352973936288706,0.5,0.48507462686567165,0.48507462686567165,0.32663316582914576,0.48507462686567165,0.31688292207305185,0.0,0.5
0.22388059701492538,0.44776119402985076,0.20049008687903766,0.5,0.44776119402985076,0.44776119402985076,0.30927835051546393,0.44776119402985076,0.27696568702877367,0.0,0.5
0.7833682739343116,0.6766917293233082,0.7874192819575143,0.6834841628959276,0.6766917293233082,0.6766917293233082,0.6479532163742691,0.6766917293233082,0.6456843864046081,0.45604206180615,0.6834841628959276
0.7909090909090909,0.7803030303030303,0.7928374655647383,0.7830882352941176,0.7803030303030303,0.7803030303030303,0.7792769417055871,0.7803030303030304,0.7788209023289459,0.5739440431835515,0.7830882352941176
0.7894954507857734,0.7348484848484849,0.7935433741885355,0.7412683823529411,0.7348484848484849,0.7348484848484849,0.7249836299779748,0.7348484848484848,0.7234052531986933,0.5285682514476973,0.7412683823529411
0.7521008403361344,0.5461538461538461,0.7711700064641241,0.5785714285714285,0.5461538461538461,0.5461538461538461,0.4709979998620595,0.5461538461538461,0.4556600720474091,0.28148124746965086,0.5785714285714285
0.19767441860465115,0.3953488372093023,0.15630070308274743,0.5,0.3953488372093023,0.3953488372093023,0.2833333333333333,0.3953488372093023,0.22403100775193796,0.0,0.5
0.7542372881355932,0.5503875968992248,0.7713835238470634,0.5797101449275363,0.5503875968992248,0.5503875968992248,0.47457865168539326,0.5503875968992248,0.46065455970734254,0.28471242391769225,0.5797101449275363
0.7261904761904762,0.4609375,0.7561383928571428,0.5140845070422535,0.4609375,0.4609375,0.3388726701100382,0.4609375,0.3078016225016843,0.11288545264639618,0.5140845070422535
0.6484071484071484,0.5078125,0.6643235236985237,0.5470443349753695,0.5078125,0.5078125,0.4311111111111111,0.5078125,0.41152777777777777,0.16711332205907772,0.5470443349753694
0.7566371681415929,0.5703125,0.7794524336283186,0.6071428571428571,0.5703125,0.5703125,0.5156518747850017,0.5703125,0.5003977468180255,0.3316434196165641,0.6071428571428571
0.2047244094488189,0.4094488188976378,0.16764833529667061,0.5,0.4094488188976378,0.4094488188976378,0.2905027932960894,0.4094488188976378,0.23789205120309684,0.0,0.5
0.7871287128712872,0.656,0.8024554455445544,0.6791044776119403,0.656,0.656,0.6285161379501002,0.656,0.6212409979957149,0.4535461966600566,0.6791044776119403
0.7439024390243902,0.49193548387096775,0.7521636506687648,0.5078125,0.49193548387096775,0.49193548387096775,0.34325346784363175,0.49193548387096775,0.33317333116381237,0.08730378697119728,0.5078125
0.7439024390243902,0.49193548387096775,0.7521636506687648,0.5078125,0.49193548387096775,0.49193548387096775,0.34325346784363175,0.49193548387096775,0.33317333116381237,0.08730378697119728,0.5078125
0.936604774535809,0.9349593495934959,0.9368398352418537,0.9352194606028557,0.9349593495934959,0.9349593495934959,0.9349206349206349,0.9349593495934959,0.9349077300296813,0.8718231345177901,0.9352194606028557
0.7735849056603774,0.6097560975609756,0.7864703175333639,0.6307692307692307,0.6097560975609756,0.6097560975609756,0.5609756097560976,0.6097560975609756,0.552647233789411,0.3782934715972779,0.6307692307692307
0.7462606837606838,0.6065573770491803,0.7560074260893932,0.6241918103448276,0.6065573770491803,0.6065573770491803,0.5591689250225835,0.6065573770491803,0.5520606572185941,0.34976312060018216,0.6241918103448275
0.7232142857142857,0.48333333333333334,0.769345238095238,0.5571428571428572,0.48333333333333334,0.48333333333333334,0.41120607787274455,0.48333333333333334,0.37685976574865465,0.22587697572631282,0.5571428571428572
0.775,0.6218487394957983,0.792016806722689,0.6484375,0.6218487394957983,0.6218487394957983,0.5837543723280217,0.6218487394957983,0.5742307805360776,0.40408074688111534,0.6484375
0.8982758620689655,0.8983050847457628,0.8983050847457628,0.8982758620689655,0.8983050847457628,0.8983050847457628,0.8982758620689655,0.8983050847457628,0.8983050847457628,0.7965517241379311,0.8982758620689655
0.771978021978022,0.6666666666666666,0.7865595942519019,0.6891534391534392,0.6666666666666666,0.6666666666666666,0.6464161177838047,0.6666666666666666,0.6399070127857419,0.4536323543632774,0.6891534391534392
0.7311320754716981,0.5,0.7688679245283019,0.5615384615384615,0.5,0.5,0.42571807335395495,0.5,0.396730004418913,0.23852473529359494,0.5615384615384615
0.7826086956521738,0.6460176991150443,0.7999230473258946,0.6721311475409836,0.6460176991150443,0.6460176991150443,0.6172086720867209,0.6460176991150443,0.6088447610139819,0.4411156723022626,0.6721311475409836
0.7983641536273115,0.7589285714285714,0.8049367506604348,0.7683082826990726,0.7589285714285714,0.7589285714285714,0.7545255296696161,0.7589285714285714,0.7527643129660339,0.565874804806527,0.7683082826990726
0.7659632034632035,0.6513761467889908,0.7745144763493388,0.6658232118758434,0.6513761467889908,0.6513761467889908,0.6206959706959707,0.6513761467889908,0.6157475551970965,0.4200136790108477,0.6658232118758434
0.2222222222222222,0.4444444444444444,0.19753086419753085,0.5,0.4444444444444444,0.4444444444444444,0.30769230769230765,0.4444444444444444,0.2735042735042735,0.0,0.5
0.8543976348854397,0.8317757009345794,0.8571122669595429,0.8353146853146853,0.8317757009345794,0.8317757009345794,0.829978813559322,0.8317757009345794,0.8294887533660701,0.6894482762843924,0.8353146853146853
0.7916666666666667,0.6728971962616822,0.8091900311526481,0.6982758620689655,0.6728971962616822,0.6728971962616822,0.6523716699155295,0.6728971962616822,0.6452666800264767,0.48095929046069974,0.6982758620689655
0.7637362637362637,0.5943396226415094,0.7860252954592577,0.6293103448275862,0.5943396226415094,0.5943396226415094,0.5508031930619888,0.5943396226415094,0.5376103356136491,0.36934443116026794,0.6293103448275862
0.7476190476190476,0.5,0.7523809523809524,0.5092592592592593,0.5,0.5,0.3493920092646207,0.5,0.3434858135495078,0.09576573415237052,0.5092592592592593
0.22380952380952382,0.44761904761904764,0.2003628117913832,0.5,0.44761904761904764,0.44761904761904764,0.3092105263157895,0.44761904761904764,0.2768170426065163,0.0,0.5
0.8352941176470587,0.7884615384615384,0.840497737556561,0.7955555555555556,0.7884615384615384,0.7884615384615384,0.7833333333333332,0.7884615384615384,0.782051282051282,0.6295968208804307,0.7955555555555556
0.832516339869281,0.7980769230769231,0.8346688034188035,0.8011468738438772,0.7980769230769231,0.7980769230769231,0.7937871777924652,0.7980769230769231,0.7932152117545376,0.632886265465264,0.8011468738438772
0.22330097087378642,0.44660194174757284,0.19945329437270243,0.5,0.44660194174757284,0.44660194174757284,0.3087248322147651,0.44660194174757284,0.2757542190656154,0.0,0.5
0.22330097087378642,0.44660194174757284,0.19945329437270243,0.5,0.44660194174757284,0.44660194174757284,0.3087248322147651,0.44660194174757284,0.2757542190656154,0.0,0.5
0.21844660194174756,0.4368932038834951,0.19087567159958524,0.5,0.4368932038834951,0.4368932038834951,0.304054054054054,0.4368932038834951,0.2656782996588821,0.0,0.5
0.7425742574257426,0.49019607843137253,0.7526693845855174,0.5094339622641509,0.49019607843137253,0.49019607843137253,0.34518518518518515,0.49019607843137253,0.3331009440813362,0.09567520871801413,0.5094339622641509
0.2376237623762376,0.4752475247524752,0.22586020978335455,0.5,0.4752475247524752,0.4752475247524752,0.3221476510067114,0.4752475247524752,0.3061997474915277,0.0,0.5
0.235,0.47,0.22089999999999999,0.5,0.47,0.47,0.31972789115646255,0.47,0.3005442176870748,0.0,0.5
0.23737373737373738,0.47474747474747475,0.2253851647791042,0.5,0.47474747474747475,0.47474747474747475,0.3219178082191781,0.47474747474747475,0.3056593330565933,0.0,0.5
0.8591269841269842,0.8282828282828283,0.8625541125541125,0.8327205882352942,0.8282828282828283,0.8282828282828283,0.8257222739981361,0.8282828282828283,0.8250821354269631,0.6913434498421093,0.832720588235294
0.8233383308345827,0.7653061224489796,0.8262399412538628,0.7695833333333333,0.7653061224489796,0.7653061224489796,0.7561397814562372,0.7653061224489794,0.755174903457001,0.590479889651876,0.7695833333333334
0.7181409295352323,0.673469387755102,0.7226080837132454,0.6821026282853566,0.673469387755102,0.673469387755102,0.6620689655172414,0.673469387755102,0.6595355383532724,0.3986177949112488,0.6821026282853566
0.21354166666666666,0.4270833333333333,0.18240017361111108,0.5,0.4270833333333333,0.4270833333333333,0.29927007299270075,0.4270833333333333,0.25562652068126523,0.0,0.5
0.7472527472527473,0.5208333333333334,0.7630494505494506,0.5490196078431373,0.5208333333333334,0.5208333333333334,0.4201680672268907,0.5208333333333334,0.4050682773109244,0.22018385688753844,0.5490196078431373
0.48118279569892475,0.4631578947368421,0.48256932654216184,0.4984402852049911,0.4631578947368421,0.4631578947368421,0.332736537666988,0.4631578947368421,0.3109996448220123,-0.010835030585852988,0.4984402852049911
0.21808510638297873,0.43617021276595747,0.1902444545043006,0.5,0.43617021276595747,0.43617021276595747,0.3037037037037037,0.43617021276595747,0.2649330181245075,0.0,0.5
0.21808510638297873,0.43617021276595747,0.1902444545043006,0.5,0.43617021276595747,0.43617021276595747,0.3037037037037037,0.43617021276595747,0.2649330181245075,0.0,0.5
0.21808510638297873,0.43617021276595747,0.1902444545043006,0.5,0.43617021276595747,0.43617021276595747,0.3037037037037037,0.43617021276595747,0.2649330181245075,0.0,0.5
0.22340425531914893,0.44680851063829785,0.19963784517881394,0.5,0.44680851063829785,0.44680851063829785,0.3088235294117647,0.44680851063829785,0.2759699624530663,0.0,0.5
0.23369565217391305,0.4673913043478261,0.2184546313799622,0.5,0.4673913043478261,0.4673913043478261,0.31851851851851853,0.4673913043478261,0.29774557165861515,0.0,0.5
0.8909883720930232,0.8901098901098901,0.8908126756963967,0.8898550724637682,0.8901098901098901,0.8901098901098901,0.8899903288201161,0.8901098901098901,0.8900301825833741,0.7808426221328246,0.8898550724637682
0.7078651685393258,0.4222222222222222,0.7598002496878902,0.5094339622641509,0.4222222222222222,0.4222222222222222,0.3121693121693122,0.4222222222222222,0.2632569077013521,0.0885661821697509,0.5094339622641509
0.752278376139188,0.6363636363636364,0.7651577916698049,0.6580176440062273,0.6363636363636364,0.6363636363636364,0.6071428571428571,0.6363636363636364,0.5998376623376622,0.39932159786934307,0.6580176440062273
0.23563218390804597,0.47126436781609193,0.22209010437310078,0.5,0.47126436781609193,0.47126436781609193,0.3203125,0.47126436781609193,0.3019037356321839,0.0,0.5
0.7469879518072289,0.5172413793103449,0.7615288741171583,0.5434782608695652,0.5172413793103449,0.5172413793103449,0.4106451612903226,0.5172413793103449,0.39624026696329256,0.20725449669731463,0.5434782608695652
0.22093023255813954,0.4418604651162791,0.19524067063277448,0.5,0.4418604651162791,0.4418604651162791,0.3064516129032258,0.4418604651162791,0.27081770442610653,0.0,0.5
0.7352941176470589,0.47674418604651164,0.7537619699042408,0.5108695652173914,0.47674418604651164,0.47674418604651164,0.3412765957446808,0.47674418604651164,0.3204354280059376,0.10114434748483472,0.5108695652173914
0.7440476190476191,0.49411764705882355,0.7530812324929972,0.5113636363636364,0.49411764705882355,0.49411764705882355,0.35022222222222216,0.49411764705882355,0.3394300653594771,0.10532366112642302,0.5113636363636364
0.7985074626865671,0.6823529411764706,0.810359964881475,0.7,0.6823529411764706,0.6823529411764706,0.6595460614152203,0.6823529411764706,0.6543626796512998,0.4886777774252209,0.7
0.7589774802191114,0.7380952380952381,0.7608758658667362,0.7413499716392513,0.7380952380952381,0.7380952380952381,0.7343300747556066,0.7380952380952381,0.7335770420876804,0.500016829741109,0.7413499716392513
