class,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
249,0.7809364548494984,0.7580645161290323,0.7837954471895566,0.7625,0.7580645161290323,0.7580645161290323,0.7549407114624506,0.7580645161290323,0.7540481958434272,0.5431236301174653,0.7625000000000001
343,0.7641509433962264,0.5967741935483871,0.7869750456482045,0.6323529411764706,0.5967741935483871,0.5967741935483871,0.5549813379270744,0.5967741935483871,0.5417835940466599,0.37395804188721476,0.6323529411764706
66,0.8365384615384616,0.8225806451612904,0.8421215880893301,0.829153605015674,0.8225806451612904,0.8225806451612904,0.8221642764015646,0.8225806451612904,0.8216091180552636,0.6656511033321085,0.829153605015674
16,0.20161290322580644,0.4032258064516129,0.1625910509885536,0.5,0.4032258064516129,0.4032258064516129,0.28735632183908044,0.4032258064516129,0.23173896922506487,0.0,0.5
700,0.7111801242236024,0.6333333333333333,0.720910973084886,0.6517857142857143,0.6333333333333333,0.6333333333333333,0.6122209165687424,0.6333333333333333,0.6061887974931451,0.35807332209046444,0.6517857142857143
89,0.48275862068965514,0.4666666666666667,0.4839080459770115,0.49776785714285715,0.4666666666666667,0.4666666666666667,0.3433652530779754,0.4666666666666667,0.32439580483356134,-0.012407291674636627,0.49776785714285715
95,0.20689655172413793,0.4067796610169492,0.17533606078316774,0.48,0.4067796610169492,0.4067796610169492,0.2891566265060241,0.40677966101694923,0.24504798856442717,-0.1531282986977553,0.48
442,0.75,0.5254237288135594,0.7627118644067796,0.5483870967741935,0.5254237288135594,0.5254237288135594,0.4215686274509804,0.5254237288135594,0.40910601528747087,0.21997067253202995,0.5483870967741935
385,0.85,0.7931034482758621,0.8551724137931034,0.8,0.7931034482758621,0.7931034482758621,0.7867647058823528,0.7931034482758621,0.785496957403651,0.648074069840786,0.8
516,0.7454545454545455,0.5087719298245614,0.7588516746411482,0.5333333333333333,0.5087719298245614,0.5087719298245614,0.3917682926829268,0.5087719298245614,0.37772785622593064,0.18090680674665816,0.5333333333333333
508,0.6964285714285714,0.40350877192982454,0.7656641604010024,0.5142857142857142,0.40350877192982454,0.40350877192982454,0.30982905982905984,0.40350877192982454,0.251836857100015,0.10594569267279519,0.5142857142857142
702,0.21428571428571427,0.42857142857142855,0.18367346938775508,0.5,0.42857142857142855,0.42857142857142855,0.3,0.42857142857142855,0.2571428571428571,0.0,0.5
260,0.21428571428571427,0.42857142857142855,0.18367346938775508,0.5,0.42857142857142855,0.42857142857142855,0.3,0.42857142857142855,0.2571428571428571,0.0,0.5
474,0.7653061224489797,0.5740740740740741,0.7739984882842026,0.5892857142857143,0.5740740740740741,0.5740740740740741,0.49818181818181817,0.5740740740740741,0.4909539842873176,0.3078184312040481,0.5892857142857143
37,0.21296296296296297,0.42592592592592593,0.18141289437585734,0.5,0.42592592592592593,0.42592592592592593,0.2987012987012987,0.42592592592592593,0.2544492544492544,0.0,0.5
48,0.7642857142857142,0.6851851851851852,0.7764550264550265,0.7041379310344827,0.6851851851851852,0.6851851851851852,0.6715563506261181,0.6851851851851852,0.6666004107864573,0.46454596722501496,0.7041379310344827
28,0.7388211382113821,0.6415094339622641,0.7555990182543335,0.6688218390804598,0.6415094339622641,0.6415094339622641,0.6221388367729832,0.6415094339622641,0.6140677546107827,0.40158796677258246,0.6688218390804598
984,0.2358490566037736,0.4716981132075472,0.22249911000355999,0.5,0.4716981132075472,0.4716981132075472,0.3205128205128205,0.4716981132075472,0.30237058538945333,0.0,0.5
221,0.2358490566037736,0.4716981132075472,0.22249911000355999,0.5,0.4716981132075472,0.4716981132075472,0.3205128205128205,0.4716981132075472,0.30237058538945333,0.0,0.5
433,0.2358490566037736,0.4716981132075472,0.22249911000355999,0.5,0.4716981132075472,0.4716981132075472,0.3205128205128205,0.4716981132075472,0.30237058538945333,0.0,0.5
139,0.7395833333333334,0.5192307692307693,0.7696314102564104,0.5689655172413793,0.5192307692307693,0.5192307692307693,0.4451557831839522,0.5192307692307693,0.42176368232706263,0.25708355455569015,0.5689655172413793
346,0.73,0.4807692307692308,0.7611538461538461,0.5344827586206896,0.4807692307692308,0.4807692307692308,0.37958462218294303,0.4807692307692308,0.3506747340154322,0.17811271131234424,0.5344827586206896
131,0.7717391304347826,0.5882352941176471,0.7762148337595907,0.5961538461538461,0.5882352941176471,0.5882352941176471,0.5134029986369832,0.5882352941176471,0.50966138386295,0.3232878750699198,0.5961538461538461
112,0.8207070707070707,0.7843137254901961,0.8279857397504456,0.7939814814814815,0.7843137254901961,0.7843137254901961,0.7812865497076025,0.7843137254901961,0.7797729618163055,0.6141072862881563,0.7939814814814816
47,0.65,0.5294117647058824,0.6588235294117647,0.5532407407407407,0.5294117647058824,0.5294117647058824,0.45357142857142857,0.5294117647058824,0.4415966386554622,0.17873008824606015,0.5532407407407408
149,0.24,0.48,0.2304,0.5,0.48,0.48,0.32432432432432434,0.48,0.3113513513513514,0.0,0.5
108,0.7553191489361701,0.54,0.7651063829787234,0.5576923076923077,0.54,0.54,0.44147644487615345,0.54,0.43209324915007286,0.24273401821882049,0.5576923076923077
236,0.7234042553191489,0.48,0.7676595744680852,0.5517241379310345,0.48,0.48,0.4025735294117647,0.48,0.3681617647058823,0.21499202326140107,0.5517241379310345
352,0.7234042553191489,0.48,0.7676595744680852,0.5517241379310345,0.48,0.48,0.4025735294117647,0.48,0.3681617647058823,0.21499202326140107,0.5517241379310345
269,0.7291666666666666,0.46938775510204084,0.7568027210884353,0.5185185185185185,0.46938775510204084,0.46938775510204084,0.35,0.46938775510204084,0.32157434402332363,0.13028932666176193,0.5185185185185185
464,0.7553763440860215,0.7346938775510204,0.7569673030502524,0.7375,0.7346938775510204,0.7346938775510204,0.7306553911205074,0.7346938775510203,0.7299823100487552,0.492552054996952,0.7375
408,0.8168896321070234,0.8163265306122449,0.8167019316087638,0.8158333333333333,0.8163265306122449,0.8163265306122449,0.8160200250312891,0.8163265306122449,0.816173277821767,0.6327220837212335,0.8158333333333333
81,0.775,0.6326530612244898,0.7979591836734694,0.6666666666666666,0.6326530612244898,0.6326530612244898,0.6048387096774194,0.6326530612244898,0.5941408821593154,0.4281744192888376,0.6666666666666666
182,0.22916666666666666,0.4583333333333333,0.21006944444444442,0.5,0.4583333333333333,0.4583333333333333,0.3142857142857143,0.4583333333333333,0.2880952380952381,0.0,0.5
173,0.7234042553191489,0.4583333333333333,0.7579787234042553,0.5185185185185185,0.4583333333333333,0.4583333333333333,0.3445378151260504,0.4583333333333333,0.31039915966386555,0.12864083083132663,0.5185185185185185
152,0.7446808510638298,0.5,0.7553191489361701,0.52,0.5,0.5,0.36703296703296706,0.5,0.35494505494505496,0.1399087848746689,0.52
454,0.7386363636363636,0.5106382978723404,0.7664410058027079,0.5576923076923077,0.5106382978723404,0.5106382978723404,0.42652519893899205,0.5106382978723404,0.4031604492352842,0.23466983204052896,0.5576923076923077
104,0.19148936170212766,0.3829787234042553,0.1466727025803531,0.5,0.3829787234042553,0.3829787234042553,0.27692307692307694,0.38297872340425526,0.21211129296235678,0.0,0.5
299,0.8548387096774194,0.8043478260869565,0.8611500701262271,0.8125,0.8043478260869565,0.8043478260869565,0.7997097242380262,0.8043478260869565,0.798384552281189,0.6659942845826639,0.8125
386,0.7608695652173914,0.7608695652173914,0.7618147448015122,0.7613636363636364,0.7608695652173914,0.7608695652173914,0.7607565011820332,0.7608695652173914,0.7609826292527495,0.5222329678670935,0.7613636363636364
336,0.8055555555555556,0.6956521739130435,0.8140096618357487,0.7083333333333334,0.6956521739130435,0.6956521739130435,0.6734279918864098,0.6956521739130435,0.6697239615486374,0.5046083923495819,0.7083333333333334
337,0.8500000000000001,0.8444444444444444,0.851111111111111,0.8458498023715415,0.8444444444444444,0.8444444444444444,0.8441365660564077,0.8444444444444444,0.8439826268623895,0.6958374259266011,0.8458498023715415
392,0.8319838056680162,0.8222222222222222,0.8333783175888438,0.8241106719367588,0.8222222222222222,0.8222222222222222,0.8214285714285714,0.8222222222222222,0.8211640211640211,0.6560472371016682,0.8241106719367589
110,0.7823275862068966,0.7555555555555555,0.7843869731800766,0.7588932806324111,0.7555555555555555,0.7555555555555555,0.751131221719457,0.7555555555555555,0.750393832746774,0.5407132881893446,0.758893280632411
122,0.8308189655172413,0.8,0.8331896551724137,0.8033596837944664,0.8,0.8,0.7963800904977376,0.8000000000000002,0.7957767722473607,0.6335838911226289,0.8033596837944664
132,0.8611111111111112,0.8444444444444444,0.8629629629629628,0.8468379446640316,0.8444444444444444,0.8444444444444444,0.843205574912892,0.8444444444444444,0.842895857530004,0.707805158424612,0.8468379446640316
202,0.825,0.8222222222222222,0.8244444444444444,0.8211462450592886,0.8222222222222222,0.8222222222222222,0.8214285714285714,0.8222222222222222,0.8216931216931217,0.6461347526461296,0.8211462450592885
203,0.22727272727272727,0.45454545454545453,0.20661157024793386,0.5,0.45454545454545453,0.45454545454545453,0.3125,0.45454545454545453,0.2840909090909091,0.0,0.5
349,0.22727272727272727,0.45454545454545453,0.20661157024793386,0.5,0.45454545454545453,0.45454545454545453,0.3125,0.45454545454545453,0.2840909090909091,0.0,0.5
224,0.7395833333333333,0.7209302325581395,0.7412790697674418,0.724025974025974,0.7209302325581395,0.7209302325581395,0.7171052631578948,0.7209302325581395,0.7163402692778458,0.46334820431459367,0.7240259740259741
326,0.7368421052631579,0.5238095238095238,0.7744360902255639,0.5833333333333334,0.5238095238095238,0.5238095238095238,0.4642857142857143,0.5238095238095238,0.4387755102040817,0.2809757434745082,0.5833333333333334
714,0.21428571428571427,0.42857142857142855,0.18367346938775508,0.5,0.42857142857142855,0.42857142857142855,0.3,0.42857142857142855,0.2571428571428571,0.0,0.5
68,0.5986842105263158,0.47619047619047616,0.6203007518796992,0.5347222222222222,0.47619047619047616,0.47619047619047616,0.41071428571428575,0.47619047619047616,0.38265306122448983,0.11707322644771176,0.5347222222222222
144,0.21428571428571427,0.42857142857142855,0.18367346938775508,0.5,0.42857142857142855,0.42857142857142855,0.3,0.42857142857142855,0.2571428571428571,0.0,0.5
406,0.7941176470588236,0.6666666666666666,0.803921568627451,0.6818181818181819,0.6666666666666666,0.6666666666666666,0.6370370370370371,0.6666666666666666,0.6320987654320986,0.4624972900628803,0.6818181818181819
570,0.7102272727272727,0.6097560975609756,0.7222838137472284,0.6327751196172249,0.6097560975609756,0.6097560975609756,0.5794871794871794,0.6097560975609756,0.5712320200125078,0.33414339007777244,0.6327751196172249
401,0.866421568627451,0.8536585365853658,0.8682448589191774,0.8559523809523809,0.8536585365853658,0.8536585365853658,0.8528708133971291,0.8536585365853658,0.8526082390010503,0.7222980819170087,0.8559523809523809
136,0.8297619047619047,0.8292682926829268,0.8302555168408825,0.8297619047619047,0.8292682926829268,0.8292682926829268,0.8292682926829269,0.8292682926829268,0.8292682926829268,0.6595238095238095,0.8297619047619047
117,0.763157894736842,0.5609756097560976,0.7689345314505777,0.5714285714285714,0.5609756097560976,0.5609756097560976,0.4698275862068966,0.5609756097560976,0.46446593776282596,0.2742042485535409,0.5714285714285714
105,0.8166666666666667,0.725,0.8258333333333333,0.7380952380952381,0.725,0.725,0.7103357472021066,0.7250000000000001,0.7070770243581304,0.549169647365276,0.7380952380952381
404,0.7307692307692308,0.475,0.7576923076923077,0.5227272727272727,0.475,0.475,0.35926773455377575,0.47500000000000003,0.3320366132723112,0.14484136487558028,0.5227272727272727
42,0.78125,0.65,0.803125,0.6818181818181819,0.65,0.65,0.6266666666666667,0.65,0.6173333333333333,0.45226701686664544,0.6818181818181819
358,0.7307692307692308,0.475,0.7576923076923077,0.5227272727272727,0.475,0.475,0.35926773455377575,0.47500000000000003,0.3320366132723112,0.14484136487558028,0.5227272727272727
383,0.6842105263157895,0.38461538461538464,0.7732793522267206,0.52,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.24260355029585798,0.12139539573337679,0.52
701,0.1794871794871795,0.358974358974359,0.12886259040105194,0.5,0.358974358974359,0.358974358974359,0.2641509433962264,0.358974358974359,0.18964683115626513,0.0,0.5
419,0.7903225806451613,0.6666666666666666,0.8064516129032259,0.6904761904761905,0.6666666666666666,0.6666666666666666,0.6432090077410275,0.6666666666666666,0.6361717100633357,0.47031708100177233,0.6904761904761905
216,0.21052631578947367,0.42105263157894735,0.1772853185595568,0.5,0.42105263157894735,0.42105263157894735,0.2962962962962963,0.42105263157894735,0.24951267056530213,0.0,0.5
44,0.21052631578947367,0.42105263157894735,0.1772853185595568,0.5,0.42105263157894735,0.42105263157894735,0.2962962962962963,0.42105263157894735,0.24951267056530213,0.0,0.5
177,0.7352941176470589,0.5263157894736842,0.7770897832817338,0.5909090909090909,0.5263157894736842,0.5263157894736842,0.4738461538461538,0.5263157894736842,0.4476113360323886,0.29250896965085227,0.5909090909090909
160,0.21052631578947367,0.42105263157894735,0.1772853185595568,0.5,0.42105263157894735,0.42105263157894735,0.2962962962962963,0.42105263157894735,0.24951267056530213,0.0,0.5
373,0.8863636363636364,0.8648648648648649,0.8955773955773957,0.875,0.8648648648648649,0.8648648648648649,0.8644688644688645,0.8648648648648649,0.8638748638748639,0.7612788283838284,0.875
475,0.8148148148148149,0.7297297297297297,0.8298298298298298,0.75,0.7297297297297297,0.7297297297297297,0.7196969696969697,0.7297297297297297,0.7153972153972153,0.5610836076867821,0.75
36,0.95,0.9444444444444444,0.9500000000000001,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9442724458204335,0.9444444444444444,0.9442724458204333,0.8944271909999159,0.9444444444444444
623,0.925,0.9142857142857143,0.9271428571428573,0.9166666666666667,0.9142857142857143,0.9142857142857143,0.914004914004914,0.9142857142857143,0.9138645138645138,0.8416254115301731,0.9166666666666667
440,0.8452380952380952,0.8285714285714286,0.8476190476190476,0.8316993464052287,0.8285714285714286,0.8285714285714286,0.8273026315789473,0.8285714285714286,0.8268796992481203,0.6768020406135381,0.8316993464052288
71,0.20588235294117646,0.4117647058823529,0.1695501730103806,0.5,0.4117647058823529,0.4117647058823529,0.2916666666666667,0.4117647058823529,0.24019607843137258,0.0,0.5
184,0.8478260869565217,0.7941176470588235,0.8567774936061381,0.8055555555555556,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7941176470588235,0.7877463982940657,0.6520128625624344,0.8055555555555556
482,0.7349624060150376,0.7272727272727273,0.7365003417634998,0.7297794117647058,0.7272727272727273,0.7272727272727273,0.7262672811059908,0.7272727272727273,0.7257645580226225,0.4647129154260954,0.7297794117647058
212,0.7678571428571428,0.6060606060606061,0.788961038961039,0.6388888888888888,0.6060606060606061,0.6060606060606061,0.5662285136501517,0.6060606060606061,0.5542788859270155,0.38575837490522974,0.6388888888888888
353,0.7586206896551724,0.5757575757575758,0.7805642633228841,0.6111111111111112,0.5757575757575758,0.5757575757575758,0.5227272727272727,0.5757575757575758,0.5082644628099173,0.3390317518104052,0.6111111111111112
351,0.7586206896551724,0.5757575757575758,0.7805642633228841,0.6111111111111112,0.5757575757575758,0.5757575757575758,0.5227272727272727,0.5757575757575758,0.5082644628099173,0.3390317518104052,0.6111111111111112
382,0.7083333333333333,0.625,0.7291666666666666,0.6587301587301587,0.625,0.625,0.611336032388664,0.625,0.6022267206477733,0.363696483726654,0.6587301587301587
82,0.8116883116883117,0.78125,0.8116883116883117,0.78125,0.78125,0.78125,0.7757757757757757,0.78125,0.7757757757757757,0.592156525463792,0.78125
512,0.8809523809523809,0.875,0.8809523809523809,0.875,0.875,0.875,0.8745098039215686,0.875,0.8745098039215686,0.7559289460184544,0.875
159,0.7626262626262625,0.7096774193548387,0.7666992505702184,0.7166666666666667,0.7096774193548387,0.7096774193548387,0.6983783783783784,0.7096774193548389,0.6964952048823017,0.4770842982214229,0.7166666666666667
452,0.7692307692307692,0.6129032258064516,0.7915632754342432,0.6470588235294118,0.6129032258064516,0.6129032258064516,0.5772727272727273,0.6129032258064516,0.5653958944281525,0.3979585917202717,0.6470588235294118
279,0.7916666666666667,0.6774193548387096,0.8118279569892474,0.7058823529411764,0.6774193548387096,0.6774193548387096,0.6600877192982456,0.6774193548387096,0.6526598754951896,0.4900980294098034,0.7058823529411764
607,0.21666666666666667,0.43333333333333335,0.1877777777777778,0.5,0.43333333333333335,0.43333333333333335,0.3023255813953488,0.43333333333333335,0.262015503875969,0.0,0.5
507,0.7407407407407407,0.5333333333333333,0.7753086419753087,0.5882352941176471,0.5333333333333333,0.5333333333333333,0.475,0.5333333333333333,0.4516666666666667,0.2914915440650688,0.5882352941176471
441,0.76,0.5862068965517241,0.7848275862068965,0.625,0.5862068965517241,0.5862068965517241,0.5421052631578948,0.5862068965517241,0.527404718693285,0.36055512754639896,0.625
409,0.75,0.5517241379310345,0.7758620689655172,0.59375,0.5517241379310345,0.5517241379310345,0.49122807017543857,0.5517241379310345,0.4730792498487598,0.30618621784789724,0.59375
19,0.22413793103448276,0.4482758620689655,0.20095124851367419,0.5,0.4482758620689655,0.4482758620689655,0.30952380952380953,0.4482758620689655,0.277504105090312,0.0,0.5
290,0.21428571428571427,0.42857142857142855,0.18367346938775508,0.5,0.42857142857142855,0.42857142857142855,0.3,0.42857142857142855,0.2571428571428571,0.0,0.5
178,0.19642857142857142,0.39285714285714285,0.15433673469387754,0.5,0.39285714285714285,0.39285714285714285,0.28205128205128205,0.39285714285714285,0.22161172161172163,0.0,0.5
237,0.2222222222222222,0.4444444444444444,0.19753086419753085,0.5,0.4444444444444444,0.4444444444444444,0.30769230769230765,0.4444444444444444,0.2735042735042735,0.0,0.5
23,0.2222222222222222,0.4444444444444444,0.19753086419753085,0.5,0.4444444444444444,0.4444444444444444,0.30769230769230765,0.4444444444444444,0.2735042735042735,0.0,0.5
505,0.2222222222222222,0.4444444444444444,0.19753086419753085,0.5,0.4444444444444444,0.4444444444444444,0.30769230769230765,0.4444444444444444,0.2735042735042735,0.0,0.5
494,0.8,0.7037037037037037,0.8222222222222222,0.7333333333333334,0.7037037037037037,0.7037037037037037,0.6931818181818181,0.7037037037037037,0.6868686868686867,0.5291502622129182,0.7333333333333334
187,0.75,0.5555555555555556,0.7777777777777778,0.6,0.5555555555555556,0.5555555555555556,0.5,0.5555555555555556,0.48148148148148145,0.31622776601683794,0.6
218,0.2037037037037037,0.4074074074074074,0.16598079561042522,0.5,0.4074074074074074,0.4074074074074074,0.28947368421052627,0.4074074074074074,0.23586744639376214,0.0,0.5
601,0.21153846153846154,0.4230769230769231,0.1789940828402367,0.5,0.4230769230769231,0.4230769230769231,0.29729729729729726,0.4230769230769231,0.2515592515592515,0.0,0.5
201,0.22916666666666666,0.44,0.22,0.4583333333333333,0.44,0.44,0.3055555555555555,0.44,0.2933333333333333,-0.21245914639969934,0.4583333333333333
227,0.75,0.52,0.76,0.5384615384615384,0.52,0.52,0.40476190476190477,0.52,0.3942857142857143,0.19611613513818402,0.5384615384615384
193,0.7211538461538461,0.72,0.7223076923076923,0.7211538461538461,0.72,0.72,0.7199999999999999,0.72,0.7199999999999999,0.4423076923076923,0.7211538461538461
711,0.9198717948717949,0.92,0.92,0.9198717948717949,0.92,0.92,0.9198717948717949,0.92,0.92,0.8397435897435898,0.9198717948717948
712,0.24,0.48,0.2304,0.5,0.48,0.48,0.32432432432432434,0.48,0.3113513513513514,0.0,0.5
124,0.9,0.875,0.9,0.875,0.875,0.875,0.873015873015873,0.875,0.873015873015873,0.7745966692414834,0.875
445,0.17391304347826086,0.34782608695652173,0.12098298676748583,0.5,0.34782608695652173,0.34782608695652173,0.25806451612903225,0.34782608695652173,0.17952314165497896,0.0,0.5
710,0.17391304347826086,0.34782608695652173,0.12098298676748583,0.5,0.34782608695652173,0.34782608695652173,0.25806451612903225,0.34782608695652173,0.17952314165497896,0.0,0.5
320,0.9583333333333333,0.9565217391304348,0.9601449275362318,0.9583333333333333,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9166666666666666,0.9583333333333333
602,0.7380952380952381,0.5,0.761904761904762,0.5416666666666666,0.5,0.5,0.39950372208436724,0.5,0.3771712158808933,0.19920476822239894,0.5416666666666667
194,0.18181818181818182,0.36363636363636365,0.1322314049586777,0.5,0.36363636363636365,0.36363636363636365,0.26666666666666666,0.36363636363636365,0.19393939393939394,0.0,0.5
503,0.18181818181818182,0.36363636363636365,0.1322314049586777,0.5,0.36363636363636365,0.36363636363636365,0.26666666666666666,0.36363636363636365,0.19393939393939394,0.0,0.5
140,0.20454545454545456,0.4090909090909091,0.16735537190082647,0.5,0.4090909090909091,0.4090909090909091,0.2903225806451613,0.4090909090909091,0.23753665689149564,0.0,0.5
930,0.20454545454545456,0.4090909090909091,0.16735537190082647,0.5,0.4090909090909091,0.4090909090909091,0.2903225806451613,0.4090909090909091,0.23753665689149564,0.0,0.5
135,0.763157894736842,0.5714285714285714,0.7744360902255639,0.5909090909090909,0.5714285714285714,0.5714285714285714,0.49867374005305043,0.5714285714285714,0.4895793861311103,0.309344112444873,0.5909090909090908
301,0.75,0.5238095238095238,0.7619047619047619,0.5454545454545454,0.5238095238095238,0.5238095238095238,0.41666666666666663,0.5238095238095238,0.40476190476190477,0.21320071635561041,0.5454545454545454
246,0.8125,0.8,0.8125,0.8,0.8,0.8,0.797979797979798,0.8000000000000002,0.7979797979797979,0.6123724356957946,0.7999999999999999
