precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
0.8546218487394958,0.8488372093023255,0.8524526089505571,0.8440217391304348,0.8488372093023255,0.8488372093023255,0.8463230240549828,0.8488372093023255,0.8476943978262607,0.6985631686168727,0.8440217391304348
0.780328798185941,0.7764705882352941,0.779438442043484,0.7741130820399114,0.7764705882352941,0.7764705882352941,0.7744728389889679,0.7764705882352941,0.7752219949563403,0.5544070376728369,0.7741130820399114
0.7786330049261083,0.7411764705882353,0.7855694001738626,0.7513888888888889,0.7411764705882353,0.7411764705882353,0.7367680180180181,0.7411764705882353,0.7347641759406466,0.5293212314507956,0.7513888888888889
0.6629411764705883,0.6547619047619048,0.6639635854341737,0.6571185479296653,0.6547619047619048,0.6547619047619048,0.6523476523476524,0.6547619047619048,0.6516578659435803,0.3200067564599859,0.6571185479296654
0.695906432748538,0.6666666666666666,0.6978557504873295,0.6710153148043108,0.6666666666666666,0.6666666666666666,0.6571428571428571,0.6666666666666666,0.6557823129251701,0.3660764962063573,0.6710153148043109
0.7664884135472371,0.7619047619047619,0.7649605296664119,0.7555555555555555,0.7619047619047619,0.7619047619047619,0.7569444444444444,0.7619047619047619,0.759424603174603,0.5219294763593365,0.7555555555555554
0.8509615384615384,0.8452380952380952,0.8480998168498168,0.8358251868890167,0.8452380952380952,0.8452380952380952,0.8401405357927096,0.8452380952380952,0.8435389087563,0.6866199072112692,0.8358251868890167
0.7204545454545455,0.7108433734939759,0.7179627601314349,0.6985380116959065,0.7108433734939759,0.7108433734939759,0.6981818181818181,0.7108433734939759,0.7033953997809419,0.4184189628774981,0.6985380116959066
0.7886029411764706,0.7831325301204819,0.7865875265768958,0.775438596491228,0.7831325301204819,0.7831325301204819,0.7776785714285714,0.783132530120482,0.7806153184165232,0.5638878933294721,0.775438596491228
0.7552083333333333,0.7349397590361446,0.7605421686746988,0.7427156177156178,0.7349397590361446,0.7349397590361446,0.7330409356725146,0.7349397590361445,0.7316846332699217,0.4977672077233424,0.7427156177156178
0.8725490196078431,0.8433734939759037,0.8832978974722419,0.8555555555555556,0.8433734939759037,0.8433734939759037,0.842550707719247,0.8433734939759037,0.8415907904198143,0.7279062402214841,0.8555555555555556
0.7806451612903226,0.7195121951219512,0.7748229740361919,0.7075134168157424,0.7195121951219512,0.7195121951219512,0.6955609362389024,0.7195121951219512,0.6997263725663891,0.48264950567532944,0.7075134168157424
0.7426952892069172,0.7439024390243902,0.7445060139331268,0.743421052631579,0.7439024390243902,0.7439024390243902,0.7429467084639498,0.7439024390243903,0.7440935851364784,0.4861158000619739,0.743421052631579
0.8771929824561404,0.8292682926829268,0.8712023962344886,0.8205128205128205,0.8292682926829268,0.8292682926829268,0.820625,0.8292682926829268,0.8225457317073172,0.695399702860622,0.8205128205128205
0.7731250000000001,0.7439024390243902,0.7926067073170733,0.7656534954407295,0.7439024390243902,0.7439024390243902,0.7435591958302309,0.7439024390243903,0.7421862230535933,0.5387266874482802,0.7656534954407295
0.8134469696969697,0.7901234567901234,0.8305508791619903,0.8083850931677019,0.7901234567901234,0.7901234567901234,0.7899954247369224,0.7901234567901234,0.7892912484443164,0.6218114600202663,0.8083850931677018
0.7872549019607843,0.7407407407407407,0.8249092229484386,0.7802933673469388,0.7407407407407407,0.7407407407407407,0.7405825834985511,0.7407407407407407,0.7392382469399397,0.5675055726863059,0.7802933673469388
0.8734335839598997,0.875,0.8765664160401002,0.8762626262626263,0.875,0.875,0.8742928975487115,0.875,0.8752357008170961,0.7496908723878578,0.8762626262626262
0.8368347338935574,0.810126582278481,0.8356735099102932,0.8083333333333333,0.810126582278481,0.810126582278481,0.805642119074955,0.810126582278481,0.8060158243419155,0.6445382107644104,0.8083333333333332
0.8486928104575163,0.8481012658227848,0.8483163729626872,0.8446382428940569,0.8481012658227848,0.8481012658227848,0.8461038961038961,0.8481012658227848,0.8476574058852542,0.6933191977894997,0.8446382428940569
0.6700680272108843,0.6708860759493671,0.67036941358822,0.661498708010336,0.6708860759493671,0.6708860759493671,0.661725955204216,0.6708860759493671,0.6666583279131434,0.3314559799938718,0.661498708010336
0.8108843537414966,0.7974683544303798,0.808766038060794,0.7933247753530167,0.7974683544303798,0.7974683544303798,0.7934640522875818,0.7974683544303798,0.794556134690163,0.6039539161955728,0.7933247753530167
0.7048748353096179,0.6962025316455697,0.7068761361551675,0.6996148908857509,0.6962025316455697,0.6962025316455697,0.6949806949806949,0.6962025316455697,0.6942475929817702,0.4044555248507088,0.699614890885751
0.6684969114619079,0.6666666666666666,0.6680393502630977,0.6618325642715887,0.6666666666666666,0.6666666666666666,0.661096256684492,0.6666666666666666,0.6633244206773617,0.33026224279335,0.6618325642715887
0.8821428571428571,0.8589743589743589,0.8779304029304029,0.8526697429136454,0.8589743589743589,0.8589743589743589,0.8549450549450549,0.8589743589743589,0.8561848408002254,0.7342212832242262,0.8526697429136454
0.8416666666666667,0.8205128205128205,0.8440170940170941,0.8236842105263158,0.8205128205128205,0.8205128205128205,0.8186046511627907,0.8205128205128205,0.8181276088252832,0.6651078266361264,0.8236842105263158
0.7418867924528302,0.6923076923076923,0.7560522496371553,0.7129568106312292,0.6923076923076923,0.6923076923076923,0.6871657754010695,0.6923076923076923,0.6830522418757712,0.45392263593953014,0.7129568106312292
0.8163120567375887,0.8051948051948052,0.8143501888182739,0.8013513513513514,0.8051948051948052,0.8051948051948052,0.8018528049408131,0.8051948051948051,0.8028554050170108,0.6174821964934621,0.8013513513513513
0.8060344827586207,0.7922077922077922,0.8038513210927004,0.7878378378378379,0.7922077922077922,0.7922077922077922,0.7878787878787878,0.7922077922077922,0.7890594254230618,0.5935934764502132,0.7878378378378378
0.8060344827586207,0.7922077922077922,0.8038513210927004,0.7878378378378379,0.7922077922077922,0.7922077922077922,0.7878787878787878,0.7922077922077922,0.7890594254230618,0.5935934764502132,0.7878378378378378
0.7153846153846153,0.7105263157894737,0.7137651821862349,0.696078431372549,0.7105263157894737,0.7105263157894737,0.6971014492753624,0.7105263157894737,0.7038138825324181,0.41100986619007174,0.696078431372549
0.7929292929292929,0.7631578947368421,0.7854864433811802,0.7436974789915967,0.7631578947368421,0.7631578947368421,0.7455357142857144,0.7631578947368421,0.7525845864661656,0.5343636597286893,0.7436974789915967
0.8193548387096774,0.8157894736842105,0.8178268251273345,0.8104529616724738,0.8157894736842105,0.8157894736842105,0.8125440451021847,0.8157894736842104,0.8144913022514002,0.629744886448011,0.8104529616724738
0.851063829787234,0.8133333333333334,0.8689361702127659,0.8333333333333333,0.8133333333333334,0.8133333333333334,0.8125,0.8133333333333334,0.811,0.6841674549282352,0.8333333333333333
0.8419913419913421,0.8266666666666667,0.8641269841269842,0.8475073313782991,0.8266666666666667,0.8266666666666667,0.8265433196940046,0.8266666666666667,0.8273450750163078,0.6894766090590586,0.8475073313782991
0.7807346326836582,0.7466666666666667,0.8067866066966517,0.7745601173020528,0.7466666666666667,0.7466666666666667,0.7464863903220067,0.7466666666666667,0.7453145940817173,0.5552604206329634,0.7745601173020529
0.78,0.72,0.8111999999999998,0.7565982404692082,0.72,0.72,0.7181964573268921,0.72,0.7142887815351583,0.5360877067472385,0.7565982404692082
0.8438449848024316,0.8133333333333334,0.8518743667679838,0.8232142857142857,0.8133333333333334,0.8133333333333334,0.8116929698708752,0.8133333333333334,0.8105212816834052,0.6667401627601486,0.8232142857142858
0.7787063953488372,0.76,0.8008139534883721,0.781158357771261,0.76,0.76,0.7599573257467994,0.76,0.7605120910384068,0.5598593838335726,0.781158357771261
0.7868916797488226,0.7333333333333333,0.81716378859236,0.7679618768328447,0.7333333333333333,0.7333333333333333,0.7321428571428572,0.7333333333333333,0.729047619047619,0.554530550838173,0.7679618768328447
0.8012917933130699,0.76,0.8295440729483283,0.7906891495601174,0.76,0.76,0.7596153846153846,0.76,0.757948717948718,0.5918859862088945,0.7906891495601174
0.787037037037037,0.6891891891891891,0.8215715715715716,0.7325581395348837,0.6891891891891891,0.6891891891891891,0.6821661998132587,0.6891891891891891,0.6745047568576981,0.5167312621118983,0.7325581395348837
0.7338435374149659,0.6712328767123288,0.7714099338365482,0.7155172413793103,0.6712328767123288,0.6712328767123288,0.6696832579185521,0.6712328767123288,0.6650344015372218,0.448986922295307,0.7155172413793104
0.6606280193236715,0.6301369863013698,0.6782807226523724,0.6532258064516129,0.6301369863013698,0.6301369863013698,0.6290231507622812,0.6301369863013698,0.6259601030297874,0.3137665233870231,0.6532258064516128
0.8492381716118684,0.8333333333333334,0.851510291365945,0.8362934362934362,0.8333333333333334,0.8333333333333334,0.8321678321678321,0.8333333333333334,0.8317793317793317,0.6854093807825862,0.8362934362934363
0.7191489361702128,0.6944444444444444,0.7213947990543735,0.6988416988416988,0.6944444444444444,0.6944444444444444,0.6884343036978757,0.6944444444444444,0.687232275548562,0.417497050372508,0.6988416988416989
0.8016129032258064,0.7887323943661971,0.8144934120854157,0.8016129032258064,0.7887323943661971,0.7887323943661971,0.7887323943661972,0.7887323943661971,0.7887323943661971,0.603225806451613,0.8016129032258064
0.7339015151515151,0.6857142857142857,0.745021645021645,0.703125,0.6857142857142857,0.6857142857142857,0.6791666666666667,0.6857142857142857,0.6752380952380952,0.4359414881157861,0.703125
0.8813068651778329,0.8714285714285714,0.888715585489779,0.8791118421052632,0.8714285714285714,0.8714285714285714,0.8714023270055113,0.8714285714285714,0.8712448604671507,0.7604155392019588,0.8791118421052632
0.716931216931217,0.6956521739130435,0.7268614370063645,0.7088285229202038,0.6956521739130435,0.6956521739130435,0.6946259220231823,0.6956521739130435,0.6928299812159251,0.4256826311092729,0.7088285229202038
0.7924528301886793,0.6811594202898551,0.8135083401695379,0.7105263157894737,0.6811594202898551,0.6811594202898551,0.6653439153439153,0.6811594202898551,0.6579633463691434,0.4962620955979902,0.7105263157894737
0.8369565217391304,0.782608695652174,0.8534971644612476,0.8026315789473684,0.782608695652174,0.782608695652174,0.7796465829252714,0.782608695652174,0.7770547342892319,0.6386663736585051,0.8026315789473684
0.8288372093023255,0.7941176470588235,0.8404103967168262,0.8081952920662598,0.7941176470588235,0.7941176470588235,0.7925021795989539,0.7941176470588235,0.7908867121390841,0.636697981033972,0.80819529206626
0.8232600732600732,0.8088235294117647,0.8214555052790345,0.8056277056277057,0.8088235294117647,0.8088235294117647,0.8054149240589918,0.8088235294117648,0.8061723919151637,0.6286405475675912,0.8056277056277056
0.8488372093023255,0.8088235294117647,0.8666210670314638,0.8289473684210527,0.8088235294117647,0.8088235294117647,0.8077843009349859,0.8088235294117648,0.8061215353721397,0.6774926774728829,0.8289473684210527
0.7852380952380953,0.7611940298507462,0.7894811656005687,0.7674107142857143,0.7611940298507462,0.7611940298507462,0.7585585585585586,0.7611940298507462,0.7574290708619067,0.552361196280534,0.7674107142857143
0.701688555347092,0.6865671641791045,0.7047128335806895,0.6919642857142857,0.6865671641791045,0.6865671641791045,0.6840332360206602,0.6865671641791045,0.682766271941438,0.3935327151023187,0.6919642857142857
0.8126134301270418,0.8059701492537313,0.8133515724462985,0.8070409982174689,0.8059701492537313,0.8059701492537313,0.805276101050749,0.8059701492537313,0.8051025890000034,0.619629371939045,0.8070409982174688
0.7138523761375126,0.6666666666666666,0.7421638018200202,0.7008547008547008,0.6666666666666666,0.6666666666666666,0.6654377880184332,0.6666666666666666,0.6617511520737327,0.41450334153619106,0.7008547008547008
0.8947368421052632,0.8787878787878788,0.9043062200956938,0.8888888888888888,0.8787878787878788,0.8787878787878788,0.8786764705882353,0.8787878787878788,0.8783422459893048,0.7836039099693788,0.8888888888888888
0.8244047619047619,0.7878787878787878,0.8365800865800866,0.8027777777777778,0.7878787878787878,0.7878787878787878,0.7861111111111111,0.7878787878787878,0.7843434343434343,0.6268095497359717,0.8027777777777778
0.7743055555555556,0.696969696969697,0.7897727272727273,0.7194444444444444,0.696969696969697,0.696969696969697,0.6866096866096866,0.696969696969697,0.6814296814296815,0.49069269506245383,0.7194444444444446
0.8131407269338304,0.803030303030303,0.8207235448614759,0.8111111111111111,0.803030303030303,0.803030303030303,0.8029850746268656,0.803030303030303,0.8027137042062414,0.6242485386143087,0.8111111111111111
0.7750965250965252,0.7538461538461538,0.8105138105138106,0.785,0.7538461538461538,0.7538461538461538,0.7533206831119545,0.7538461538461538,0.7559480367829514,0.5600089629729498,0.785
0.7785714285714286,0.7692307692307693,0.8028571428571428,0.7884615384615384,0.7692307692307693,0.7692307692307693,0.7683535281539557,0.7692307692307693,0.7712045616535994,0.5669467095138409,0.7884615384615384
0.8399014778325123,0.828125,0.8634544334975369,0.8491902834008097,0.828125,0.828125,0.8277465133349645,0.828125,0.8292604599951064,0.6890291528598453,0.8491902834008097
0.8061538461538462,0.78125,0.8168269230769232,0.7940886699507389,0.78125,0.78125,0.7803921568627451,0.78125,0.7791053921568627,0.6001212458018388,0.7940886699507388
0.7017738359201774,0.6666666666666666,0.7147080561714708,0.6857142857142857,0.6666666666666666,0.6666666666666666,0.6636155606407321,0.6666666666666666,0.6600559369438087,0.38715518239459085,0.6857142857142857
0.7234848484848485,0.6774193548387096,0.72702834799609,0.684375,0.6774193548387096,0.6774193548387096,0.6648648648648648,0.6774193548387096,0.662772449869224,0.40598038839034545,0.6843750000000001
0.8500557413600892,0.8225806451612904,0.8534901283849391,0.8270833333333334,0.8225806451612904,0.8225806451612904,0.8202898550724638,0.8225806451612904,0.8196353436185133,0.6767492851463655,0.8270833333333334
0.8255813953488372,0.7580645161290323,0.8424606151537886,0.7794117647058824,0.7580645161290323,0.7580645161290323,0.7528567632208345,0.7580645161290323,0.7493849279487026,0.6032288860120084,0.7794117647058824
0.8696581196581197,0.8548387096774194,0.8755858836503997,0.8615464994775339,0.8548387096774194,0.8548387096774194,0.8544980443285528,0.8548387096774194,0.8540438238633973,0.7311596246124112,0.861546499477534
0.8205128205128205,0.7741935483870968,0.8552522746071133,0.8108108108108107,0.7741935483870968,0.7741935483870968,0.7739583333333334,0.7741935483870968,0.7725470430107528,0.6312490779996422,0.8108108108108107
0.7847608453837598,0.7833333333333333,0.7876158694846126,0.7857142857142857,0.7833333333333333,0.7833333333333333,0.783273131425396,0.7833333333333333,0.7835139390571456,0.5704743343506947,0.7857142857142857
0.7619047619047619,0.7333333333333333,0.7571428571428572,0.7209821428571428,0.7333333333333333,0.7333333333333333,0.7179788484136309,0.7333333333333333,0.7223658441049745,0.48114977090383854,0.7209821428571428
0.7869047619047619,0.7627118644067796,0.8066989507667472,0.7835294117647059,0.7627118644067796,0.7627118644067796,0.7626436781609196,0.7627118644067796,0.7620300019481785,0.5704241873390369,0.7835294117647059
0.6835664335664335,0.6779661016949152,0.6859665757970843,0.6814516129032258,0.6779661016949152,0.6779661016949152,0.6775956284153006,0.6779661016949152,0.6770399184958786,0.3650119200547961,0.6814516129032258
0.85,0.7931034482758621,0.8551724137931034,0.8,0.7931034482758621,0.7931034482758621,0.7867647058823528,0.7931034482758621,0.785496957403651,0.648074069840786,0.8
0.7064935064935065,0.7017543859649122,0.7053998632946001,0.6962962962962963,0.7017543859649122,0.7017543859649122,0.6957613814756671,0.7017543859649122,0.6980087581591341,0.40266070349072075,0.6962962962962963
0.7402597402597402,0.7017543859649122,0.7787650945545682,0.7402597402597402,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.4805194805194805,0.7402597402597403
0.6523809523809523,0.625,0.6680272108843537,0.6458333333333333,0.625,0.625,0.6239206907579149,0.625,0.6210425327790213,0.29814239699997197,0.6458333333333334
0.7285714285714285,0.6964285714285714,0.7469387755102039,0.71875,0.6964285714285714,0.6964285714285714,0.6955548448992643,0.6964285714285714,0.6932249074877791,0.4472135954999579,0.71875
0.8354531001589824,0.7962962962962963,0.8315374197727139,0.7898351648351649,0.7962962962962963,0.7962962962962963,0.7874776386404294,0.7962962962962963,0.7890810309414961,0.6236220155800972,0.7898351648351648
0.7948717948717949,0.7037037037037037,0.8252611585944919,0.7419354838709677,0.7037037037037037,0.7037037037037037,0.697054698457223,0.7037037037037037,0.6904056932107423,0.5341907912804504,0.7419354838709677
0.8676470588235294,0.8333333333333334,0.8774509803921569,0.8448275862068966,0.8333333333333334,0.8333333333333334,0.8318920788654445,0.8333333333333334,0.8307390752911336,0.7121091148698563,0.8448275862068966
0.7833333333333333,0.7547169811320755,0.7943396226415095,0.7686781609195402,0.7547169811320755,0.7547169811320755,0.753311851056212,0.7547169811320754,0.7515554384613826,0.5518169222747815,0.7686781609195401
0.8104395604395604,0.7547169811320755,0.8037528509226621,0.7421428571428572,0.7547169811320755,0.7547169811320755,0.736318407960199,0.7547169811320754,0.7402609593541725,0.5483455922500257,0.7421428571428572
0.8297213622291022,0.8113207547169812,0.826041240726678,0.8042857142857143,0.8113207547169812,0.8113207547169812,0.8057184750733137,0.8113207547169812,0.8075859016212028,0.6334966463088533,0.8042857142857144
0.7886996904024768,0.7735849056603774,0.7856767334540569,0.7664285714285715,0.7735849056603774,0.7735849056603774,0.7668621700879765,0.7735849056603775,0.7691030819454435,0.5546813358525875,0.7664285714285715
0.8484848484848485,0.8076923076923077,0.865967365967366,0.8275862068965517,0.8076923076923077,0.8076923076923077,0.8065476190476191,0.8076923076923077,0.8048305860805862,0.675747969811441,0.8275862068965517
0.65625,0.6346153846153846,0.6670673076923077,0.6499250374812594,0.6346153846153846,0.6346153846153846,0.6333951762523192,0.6346153846153846,0.6309547595261882,0.30610969998643806,0.6499250374812593
0.8928571428571428,0.8823529411764706,0.8916900093370681,0.8807692307692307,0.8823529411764706,0.8823529411764706,0.8812111801242236,0.8823529411764706,0.881439532334673,0.7735319310485175,0.8807692307692307
0.8459677419354839,0.8235294117647058,0.8520872865275142,0.8310185185185186,0.8235294117647058,0.8235294117647058,0.8224371373307544,0.8235294117647058,0.8216179315052908,0.6768211858110855,0.8310185185185186
0.6987179487179487,0.6274509803921569,0.7066365007541479,0.6435185185185185,0.6274509803921569,0.6274509803921569,0.6056166056166055,0.6274509803921569,0.6001580119227178,0.33775556607131696,0.6435185185185184
0.7761904761904762,0.74,0.7725714285714287,0.7323717948717949,0.74,0.74,0.7267759562841531,0.74,0.7291803278688525,0.5066710044155939,0.7323717948717949
0.8344651952461799,0.82,0.8320543293718166,0.8157051282051282,0.82,0.82,0.8164014687882497,0.82,0.8174296205630354,0.6498996148493964,0.8157051282051283
0.875,0.86,0.895,0.8793103448275862,0.86,0.86,0.8599439775910364,0.8599999999999999,0.8603921568627451,0.7542980294561158,0.8793103448275862
0.7837837837837838,0.68,0.8183783783783783,0.7241379310344828,0.68,0.68,0.6715927750410509,0.68,0.6631855500821018,0.5044074153238998,0.7241379310344828
0.6947368421052631,0.673469387755102,0.7044038668098818,0.6868686868686869,0.673469387755102,0.673469387755102,0.6722408026755853,0.673469387755102,0.6701931608763908,0.38152440534867665,0.6868686868686869
0.8076923076923077,0.6938775510204082,0.8116169544740974,0.7,0.6938775510204082,0.6938775510204082,0.6666666666666667,0.6938775510204082,0.664723032069971,0.4961389383568338,0.7
0.8140350877192982,0.7959183673469388,0.8156820622986036,0.7983333333333333,0.7959183673469388,0.7959183673469388,0.7937710437710437,0.7959183673469388,0.7933415790558647,0.6121670834108086,0.7983333333333333
0.8411371237458194,0.8367346938775511,0.8484745068596,0.8434343434343434,0.8367346938775511,0.8367346938775511,0.8366666666666667,0.8367346938775511,0.8370068027210885,0.6845676127738614,0.8434343434343433
0.7275132275132274,0.7291666666666666,0.728615520282187,0.7255244755244755,0.7291666666666666,0.7291666666666666,0.7261956998683633,0.7291666666666665,0.7285724733070059,0.4530333378893933,0.7255244755244754
0.8618881118881119,0.8541666666666666,0.8734702797202797,0.8650793650793651,0.8541666666666666,0.8541666666666666,0.8541033434650456,0.8541666666666666,0.854483282674772,0.7269604724271661,0.865079365079365
0.8787878787878788,0.8333333333333334,0.8737373737373737,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.8257713248638838,0.8333333333333334,0.8272837265577738,0.7029019463944166,0.8260869565217391
0.8088235294117647,0.723404255319149,0.8291614518147684,0.75,0.723404255319149,0.723404255319149,0.7151515151515151,0.723404255319149,0.7099935525467441,0.5557189302262113,0.75
0.7307692307692308,0.5531914893617021,0.7937806873977087,0.6379310344827587,0.5531914893617021,0.5531914893617021,0.5320056899004267,0.5531914893617021,0.5087013104930238,0.35682062007003157,0.6379310344827587
0.7860040567951319,0.7608695652173914,0.7901931387247553,0.7670454545454546,0.7608695652173914,0.7608695652173914,0.7580105212816834,0.7608695652173914,0.7568669037074002,0.5527244642629815,0.7670454545454546
0.8015873015873016,0.782608695652174,0.8053830227743272,0.7878787878787878,0.782608695652174,0.782608695652174,0.7809523809523811,0.782608695652174,0.7801242236024845,0.5893066665856982,0.7878787878787877
0.656989247311828,0.6304347826086957,0.6603085553997196,0.6382575757575758,0.6304347826086957,0.6304347826086957,0.621673923560716,0.6304347826086957,0.6191708209755791,0.29465201681536035,0.6382575757575757
0.8500000000000001,0.8444444444444444,0.851111111111111,0.8458498023715415,0.8444444444444444,0.8444444444444444,0.8441365660564077,0.8444444444444444,0.8439826268623895,0.6958374259266011,0.8458498023715415
0.8166666666666667,0.7777777777777778,0.8192592592592592,0.7816205533596838,0.7777777777777778,0.7777777777777778,0.7722672064777327,0.7777777777777778,0.7714799820062979,0.5972598827888349,0.7816205533596838
0.7666666666666666,0.7333333333333333,0.768888888888889,0.7371541501976284,0.7333333333333333,0.7333333333333333,0.7267206477732793,0.7333333333333333,0.7257759784075573,0.5029556907695452,0.7371541501976283
0.8548387096774194,0.8,0.8580645161290322,0.8043478260869565,0.8,0.8,0.7934727180010199,0.8000000000000002,0.7926568077511474,0.6572499977993862,0.8043478260869565
0.8548387096774194,0.8,0.8580645161290322,0.8043478260869565,0.8,0.8,0.7934727180010199,0.8000000000000002,0.7926568077511474,0.6572499977993862,0.8043478260869565
0.7685185185185186,0.7555555555555555,0.7699588477366256,0.7579051383399209,0.7555555555555555,0.7555555555555555,0.7536087605774018,0.7555555555555555,0.7531220618328632,0.5263166562644551,0.7579051383399209
0.7435897435897436,0.7272727272727273,0.7517482517482518,0.7375,0.7272727272727273,0.7272727272727273,0.7267080745341615,0.7272727272727273,0.72557876905703,0.48105119936474167,0.7375
0.9285714285714286,0.9090909090909091,0.922077922077922,0.9,0.9090909090909091,0.9090909090909091,0.905982905982906,0.9090909090909091,0.9075369075369075,0.8280786712108251,0.9
0.7397435897435898,0.6976744186046512,0.7422182468694097,0.7023809523809523,0.6976744186046512,0.6976744186046512,0.6868347338935574,0.6976744186046512,0.6854797733046708,0.4405430104747368,0.7023809523809524
0.8,0.7142857142857143,0.8285714285714285,0.75,0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7142857142857143,0.7023809523809523,0.5477225575051661,0.75
0.7291666666666667,0.7142857142857143,0.7440476190476191,0.7291666666666667,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4583333333333333,0.7291666666666667
0.8333333333333333,0.7857142857142857,0.8571428571428571,0.8125,0.7857142857142857,0.7857142857142857,0.7846153846153847,0.7857142857142857,0.7824175824175825,0.6454972243679028,0.8125
0.8580901856763926,0.8333333333333334,0.8488063660477455,0.8125,0.8333333333333334,0.8333333333333334,0.8210590383444918,0.8333333333333334,0.8277541083384053,0.6690386626313092,0.8124999999999999
0.7836538461538461,0.7619047619047619,0.788003663003663,0.7681818181818182,0.7619047619047619,0.7619047619047619,0.7597254004576659,0.7619047619047619,0.7586357197341178,0.5516187241049897,0.7681818181818182
0.7256944444444444,0.6341463414634146,0.7376355013550135,0.6555023923444976,0.6341463414634146,0.6341463414634146,0.6110056925996205,0.6341463414634146,0.6040634979404822,0.3746786679274571,0.6555023923444978
0.8448275862068966,0.7804878048780488,0.8486122792262406,0.7857142857142857,0.7804878048780488,0.7804878048780488,0.7717996289424861,0.7804878048780488,0.7707136069505408,0.6277648205743445,0.7857142857142857
0.8535714285714285,0.8536585365853658,0.8536585365853658,0.8535714285714285,0.8536585365853658,0.8536585365853658,0.8535714285714285,0.8536585365853658,0.8536585365853658,0.7071428571428572,0.8535714285714285
0.9199999999999999,0.9024390243902439,0.9180487804878049,0.9,0.9024390243902439,0.9024390243902439,0.9009661835748792,0.9024390243902439,0.9012607517379521,0.8197560612767678,0.9
0.7916666666666667,0.775,0.7958333333333334,0.7807017543859649,0.775,0.775,0.7737272155876807,0.775,0.7728786926461344,0.5722633835193015,0.7807017543859649
0.86,0.825,0.874,0.8409090909090908,0.825,0.825,0.824010056568196,0.825,0.8226901319924576,0.7006490497453707,0.8409090909090908
0.8585858585858586,0.85,0.8671717171717171,0.8585858585858586,0.85,0.85,0.85,0.85,0.85,0.7171717171717171,0.8585858585858586
0.8229166666666667,0.8,0.834375,0.8131313131313131,0.8,0.8,0.7994987468671679,0.8000000000000002,0.7984962406015038,0.6359727033932191,0.813131313131313
0.7692307692307692,0.6923076923076923,0.834319526627219,0.76,0.6923076923076923,0.6923076923076923,0.6921052631578948,0.6923076923076923,0.6898785425101215,0.5291502622129182,0.76
0.71875,0.5384615384615384,0.7980769230769231,0.64,0.5384615384615384,0.5384615384615384,0.5230978260869565,0.5384615384615384,0.4989548494983278,0.35,0.64
0.8214285714285714,0.7435897435897436,0.8351648351648351,0.7619047619047619,0.7435897435897436,0.7435897435897436,0.735054347826087,0.7435897435897437,0.7313963210702342,0.5802884574739972,0.7619047619047619
0.8920454545454546,0.8947368421052632,0.8947368421052632,0.8920454545454546,0.8947368421052632,0.8947368421052632,0.8920454545454546,0.8947368421052632,0.8947368421052632,0.7840909090909091,0.8920454545454545
0.7178571428571429,0.631578947368421,0.7466165413533835,0.6732954545454546,0.631578947368421,0.631578947368421,0.6221590909090909,0.631578947368421,0.6127392344497608,0.3886059834711895,0.6732954545454546
0.8333333333333333,0.7894736842105263,0.8596491228070174,0.8181818181818181,0.7894736842105263,0.7894736842105263,0.788888888888889,0.7894736842105263,0.7871345029239766,0.6513389472789296,0.8181818181818181
0.7376811594202899,0.7105263157894737,0.7580472921434019,0.7329545454545454,0.7105263157894737,0.7105263157894737,0.7103257103257103,0.7105263157894737,0.7091220775431303,0.4706119694859576,0.7329545454545455
0.9047619047619048,0.8918918918918919,0.9124839124839124,0.9,0.8918918918918919,0.8918918918918919,0.8918128654970761,0.8918918918918919,0.8915757863126285,0.8047478161629564,0.9
0.8695652173913043,0.8378378378378378,0.8801410105757931,0.85,0.8378378378378378,0.8378378378378378,0.8367647058823529,0.8378378378378378,0.835691573926868,0.7192991758286854,0.85
0.9285714285714286,0.9166666666666666,0.9285714285714286,0.9166666666666667,0.9166666666666666,0.9166666666666666,0.916083916083916,0.9166666666666666,0.9160839160839159,0.8451542547285166,0.9166666666666667
0.8863636363636364,0.8571428571428571,0.8896103896103896,0.8611111111111112,0.8571428571428571,0.8571428571428571,0.8552522746071133,0.8571428571428571,0.8547796289731774,0.7470480627649122,0.8611111111111112
0.8269230769230769,0.7428571428571429,0.8318681318681318,0.75,0.7428571428571429,0.7428571428571429,0.7286821705426356,0.7428571428571429,0.7269102990033223,0.5717718748968657,0.75
0.7710622710622711,0.7352941176470589,0.7978883861236803,0.7642857142857142,0.7352941176470589,0.7352941176470589,0.7350649350649352,0.735294117647059,0.7336898395721927,0.5353050940299381,0.7642857142857143
0.7421052631578948,0.7352941176470589,0.7455108359133127,0.7395833333333333,0.7352941176470589,0.7352941176470589,0.7350649350649351,0.735294117647059,0.7346065699006876,0.48168199453544985,0.7395833333333333
0.8365384615384616,0.8181818181818182,0.8391608391608392,0.8216911764705883,0.8181818181818182,0.8181818181818182,0.8166666666666668,0.8181818181818182,0.8161616161616163,0.6580621661208294,0.8216911764705883
